RR_timestamps_ST,RR_ST,target
1641992160387,1004,0
1641992160402,1004,0
1641992160417,1004,0
1641992160434,1004,0
1641992160451,1004,0
1641992161339,1011,0
1641992161355,1011,0
1641992161373,1011,0
1641992161389,1011,0
1641992161404,1011,0
1641992161418,1011,0
1641992161436,1011,0
1641992161452,1011,0
1641992162502,1008,0
1641992162518,1008,0
1641992162536,1008,0
1641992162552,1008,0
1641992162567,1008,0
1641992162583,1008,0
1641992162600,1008,0
1641992162617,1008,0
1641992163413,1005,0
1641992163430,1005,0
1641992163449,1005,0
1641992163464,1005,0
1641992163481,1005,0
1641992163496,1005,0
1641992163513,1005,0
1641992163530,1005,0
1641992164262,994,0
1641992164278,994,0
1641992164297,994,0
1641992164312,994,0
1641992164328,994,0
1641992164344,994,0
1641992164361,994,0
1641992164378,994,0
1641992165278,986,0
1641992165295,986,0
1641992165313,986,0
1641992165329,986,0
1641992165344,986,0
1641992165360,986,0
1641992165379,986,0
1641992165398,986,0
1641992166252,970,0
1641992166268,970,0
1641992166285,970,0
1641992166302,970,0
1641992166317,970,0
1641992166333,970,0
1641992166349,970,0
1641992166366,970,0
1641992167152,969,0
1641992167168,969,0
1641992167183,969,0
1641992167198,969,0
1641992167213,969,0
1641992167228,969,0
1641992167245,969,0
1641992167262,969,0
1641992168281,993,0
1641992168297,993,0
1641992168313,993,0
1641992168329,993,0
1641992168344,993,0
1641992168359,993,0
1641992168377,993,0
1641992168394,993,0
1641992169213,1000,0
1641992169229,1000,0
1641992169244,1000,0
1641992169262,1000,0
1641992169278,1000,0
1641992169294,1000,0
1641992169312,1000,0
1641992169329,1000,0
1641992170226,1005,0
1641992170243,1005,0
1641992170259,1005,0
1641992170277,1005,0
1641992170293,1005,0
1641992170308,1005,0
1641992170325,1005,0
1641992170342,1005,0
1641992171277,1028,0
1641992171292,1028,0
1641992171309,1028,0
1641992171325,1028,0
1641992171340,1028,0
1641992171354,1028,0
1641992171370,1028,0
1641992171388,1028,0
1641992172299,1011,0
1641992172316,1011,0
1641992172334,1011,0
1641992172349,1011,0
1641992172364,1011,0
1641992172378,1011,0
1641992172395,1011,0
1641992172412,1011,0
1641992173272,979,0
1641992173287,979,0
1641992173305,979,0
1641992173320,979,0
1641992173335,979,0
1641992173350,979,0
1641992173367,979,0
1641992173384,979,0
1641992174172,966,0
1641992174188,966,0
1641992174205,966,0
1641992174220,966,0
1641992174235,966,0
1641992174250,966,0
1641992174266,966,0
1641992174283,966,0
1641992175214,968,0
1641992175230,968,0
1641992175247,968,0
1641992175265,968,0
1641992175281,968,0
1641992175297,968,0
1641992175314,968,0
1641992175331,968,0
1641992176151,986,0
1641992176166,986,0
1641992176183,986,0
1641992176199,986,0
1641992176215,986,0
1641992176231,986,0
1641992176248,986,0
1641992176264,986,0
1641992177164,995,0
1641992177181,995,0
1641992177199,995,0
1641992177215,995,0
1641992177231,995,0
1641992177245,995,0
1641992177262,995,0
1641992177279,995,0
1641992178216,1005,0
1641992178232,1005,0
1641992178252,1005,0
1641992178271,1005,0
1641992178288,1005,0
1641992178305,1005,0
1641992178322,1005,0
1641992178339,1005,0
1641992179226,1015,0
1641992179240,1015,0
1641992179257,1015,0
1641992179275,1015,0
1641992179291,1015,0
1641992179307,1015,0
1641992179324,1015,0
1641992179342,1015,0
1641992180171,1022,0
1641992180186,1022,0
1641992180202,1022,0
1641992180217,1022,0
1641992180234,1022,0
1641992180249,1022,0
1641992180266,1022,0
1641992180282,1022,0
1641992181249,1023,0
1641992181265,1023,0
1641992181282,1023,0
1641992181297,1023,0
1641992181312,1023,0
1641992181327,1023,0
1641992181342,1023,0
1641992181358,1023,0
1641992182307,1021,0
1641992182324,1021,0
1641992182342,1021,0
1641992182359,1021,0
1641992182375,1021,0
1641992182391,1021,0
1641992182409,1021,0
1641992182426,1021,0
1641992183277,1012,0
1641992183293,1012,0
1641992183312,1012,0
1641992183328,1012,0
1641992183344,1012,0
1641992183359,1012,0
1641992183377,1012,0
1641992183396,1012,0
1641992184329,999,0
1641992184345,999,0
1641992184362,999,0
1641992184378,999,0
1641992184392,999,0
1641992184408,999,0
1641992184424,999,0
1641992184442,999,0
1641992185235,993,0
1641992185252,993,0
1641992185272,993,0
1641992185287,993,0
1641992185301,993,0
1641992185316,993,0
1641992185333,993,0
1641992185350,993,0
1641992185447,1036,0
1641992185462,1036,0
1641992185477,1036,0
1641992185491,1036,0
1641992185505,1036,0
1641992185520,1036,0
1641992185533,1036,0
1641992185547,1036,0
1641992186315,1024,0
1641992186331,1024,0
1641992186349,1024,0
1641992186364,1024,0
1641992186379,1024,0
1641992186394,1024,0
1641992186411,1024,0
1641992186428,1024,0
1641992187366,1047,0
1641992187383,1047,0
1641992187401,1047,0
1641992187416,1047,0
1641992187432,1047,0
1641992187447,1047,0
1641992187464,1047,0
1641992187481,1047,0
1641992188415,1072,0
1641992188431,1072,0
1641992188448,1072,0
1641992188464,1072,0
1641992188479,1072,0
1641992188496,1072,0
1641992188513,1072,0
1641992188530,1072,0
1641992189390,1009,0
1641992189407,1009,0
1641992189424,1009,0
1641992189440,1009,0
1641992189456,1009,0
1641992189472,1009,0
1641992189489,1009,0
1641992189506,1009,0
1641992190440,1020,0
1641992190456,1020,0
1641992190474,1020,0
1641992190490,1020,0
1641992190506,1020,0
1641992190522,1020,0
1641992190539,1020,0
1641992190556,1020,0
1641992191456,1008,0
1641992191472,1008,0
1641992191490,1008,0
1641992191506,1008,0
1641992191521,1008,0
1641992191536,1008,0
1641992191552,1008,0
1641992191567,1008,0
1641992192465,987,0
1641992192481,987,0
1641992192499,987,0
1641992192515,987,0
1641992192531,987,0
1641992192547,987,0
1641992192565,987,0
1641992192583,987,0
1641992193411,960,0
1641992193427,960,0
1641992193445,960,0
1641992193461,960,0
1641992193477,960,0
1641992193492,960,0
1641992193509,960,0
1641992193526,960,0
1641992194525,1024,0
1641992194540,1024,0
1641992194558,1024,0
1641992194574,1024,0
1641992194589,1024,0
1641992194605,1024,0
1641992194636,1024,0
1641992194653,1024,0
1641992195584,1048,0
1641992195600,1048,0
1641992195618,1048,0
1641992195634,1048,0
1641992195649,1048,0
1641992195664,1048,0
1641992195681,1048,0
1641992195698,1048,0
1641992196517,1025,0
1641992196532,1025,0
1641992196550,1025,0
1641992196566,1025,0
1641992196582,1025,0
1641992196597,1025,0
1641992196612,1025,0
1641992196630,1025,0
1641992197642,1024,0
1641992197658,1024,0
1641992197675,1024,0
1641992197691,1024,0
1641992197707,1024,0
1641992197723,1024,0
1641992197740,1024,0
1641992197757,1024,0
1641992198577,1059,0
1641992198593,1059,0
1641992198610,1059,0
1641992198627,1059,0
1641992198642,1059,0
1641992198657,1059,0
1641992198672,1059,0
1641992198689,1059,0
1641992199527,993,0
1641992199540,993,0
1641992199568,993,0
1641992199584,993,0
1641992199598,993,0
1641992199611,993,0
1641992199626,993,0
1641992199639,993,0
1641992200642,1026,0
1641992200659,1026,0
1641992200677,1026,0
1641992200694,1026,0
1641992200708,1026,0
1641992200722,1026,0
1641992200738,1026,0
1641992200756,1026,0
1641992201577,1015,0
1641992201594,1015,0
1641992201613,1015,0
1641992201630,1015,0
1641992201646,1015,0
1641992201663,1015,0
1641992201681,1015,0
1641992201698,1015,0
1641992202589,981,0
1641992202604,981,0
1641992202623,981,0
1641992202640,981,0
1641992202655,981,0
1641992202670,981,0
1641992202687,981,0
1641992202702,981,0
1641992203601,971,0
1641992203615,971,0
1641992203639,971,0
1641992203657,971,0
1641992203673,971,0
1641992203688,971,0
1641992203705,971,0
1641992203721,971,0
1641992204690,1012,0
1641992204705,1012,0
1641992204724,1012,0
1641992204740,1012,0
1641992204755,1012,0
1641992204771,1012,0
1641992204787,1012,0
1641992204805,1012,0
1641992205635,1016,0
1641992205652,1016,0
1641992205671,1016,0
1641992205686,1016,0
1641992205701,1016,0
1641992205715,1016,0
1641992205732,1016,0
1641992205749,1016,0
1641992206648,1015,0
1641992206664,1015,0
1641992206682,1015,0
1641992206697,1015,0
1641992206710,1015,0
1641992206724,1015,0
1641992206740,1015,0
1641992206757,1015,0
1641992207654,991,0
1641992207670,991,0
1641992207688,991,0
1641992207704,991,0
1641992207718,991,0
1641992207731,991,0
1641992207748,991,0
1641992207766,991,0
1641992208668,1055,0
1641992208684,1055,0
1641992208702,1055,0
1641992208719,1055,0
1641992208734,1055,0
1641992208750,1055,0
1641992208768,1055,0
1641992208784,1055,0
1641992209715,1017,0
1641992209730,1017,0
1641992209746,1017,0
1641992209761,1017,0
1641992209775,1017,0
1641992209790,1017,0
1641992209807,1017,0
1641992209824,1017,0
1641992210727,1006,0
1641992210743,1006,0
1641992210761,1006,0
1641992210776,1006,0
1641992210792,1006,0
1641992210807,1006,0
1641992210824,1006,0
1641992210842,1006,0
1641992211789,1027,0
1641992211805,1027,0
1641992211824,1027,0
1641992211840,1027,0
1641992211855,1027,0
1641992211871,1027,0
1641992211887,1027,0
1641992211904,1027,0
1641992212790,1022,0
1641992212808,1022,0
1641992212826,1022,0
1641992212843,1022,0
1641992212861,1022,0
1641992212878,1022,0
1641992212897,1022,0
1641992212914,1022,0
1641992213769,982,0
1641992213781,982,0
1641992213797,982,0
1641992213813,982,0
1641992213827,982,0
1641992213842,982,0
1641992213859,982,0
1641992213876,982,0
1641992214778,1001,0
1641992214795,1001,0
1641992214812,1001,0
1641992214827,1001,0
1641992214843,1001,0
1641992214858,1001,0
1641992214875,1001,0
1641992214891,1001,0
1641992215791,1008,0
1641992215808,1008,0
1641992215826,1008,0
1641992215843,1008,0
1641992215858,1008,0
1641992215875,1008,0
1641992215891,1008,0
1641992215908,1008,0
1641992216654,959,0
1641992216670,959,0
1641992216688,959,0
1641992216704,959,0
1641992216720,959,0
1641992216734,959,0
1641992216751,959,0
1641992216768,959,0
1641992217709,957,0
1641992217725,957,0
1641992217743,957,0
1641992217759,957,0
1641992217774,957,0
1641992217789,957,0
1641992217805,957,0
1641992217822,957,0
1641992218603,1028,0
1641992218618,1028,0
1641992218637,1028,0
1641992218652,1028,0
1641992218668,1028,0
1641992218683,1028,0
1641992218700,1028,0
1641992218718,1028,0
1641992219659,989,0
1641992219675,989,0
1641992219692,989,0
1641992219707,989,0
1641992219722,989,0
1641992219738,989,0
1641992219754,989,0
1641992219771,989,0
1641992220668,979,0
1641992220684,979,0
1641992220703,979,0
1641992220718,979,0
1641992220733,979,0
1641992220748,979,0
1641992220765,979,0
1641992220782,979,0
1641992221642,996,0
1641992221658,996,0
1641992221676,996,0
1641992221691,996,0
1641992221706,996,0
1641992221721,996,0
1641992221738,996,0
1641992221755,996,0
1641992222623,993,0
1641992222639,993,0
1641992222657,993,0
1641992222674,993,0
1641992222691,993,0
1641992222707,993,0
1641992222724,993,0
1641992222741,993,0
1641992223478,951,0
1641992223496,951,0
1641992223514,951,0
1641992223530,951,0
1641992223545,951,0
1641992223561,951,0
1641992223576,951,0
1641992223593,951,0
1641992224536,972,0
1641992224552,972,0
1641992224571,972,0
1641992224587,972,0
1641992224602,972,0
1641992224616,972,0
1641992224633,972,0
1641992224650,972,0
1641992225580,976,0
1641992225596,976,0
1641992225614,976,0
1641992225629,976,0
1641992225647,976,0
1641992225663,976,0
1641992225680,976,0
1641992225698,976,0
1641992226478,945,0
1641992226493,945,0
1641992226511,945,0
1641992226527,945,0
1641992226543,945,0
1641992226559,945,0
1641992226574,945,0
1641992226590,945,0
1641992227491,950,0
1641992227508,950,0
1641992227526,950,0
1641992227541,950,0
1641992227556,950,0
1641992227572,950,0
1641992227589,950,0
1641992227607,950,0
1641992228459,1027,0
1641992228475,1027,0
1641992228492,1027,0
1641992228508,1027,0
1641992228522,1027,0
1641992228536,1027,0
1641992228552,1027,0
1641992228568,1027,0
1641992229478,988,0
1641992229494,988,0
1641992229512,988,0
1641992229528,988,0
1641992229543,988,0
1641992229558,988,0
1641992229575,988,0
1641992229593,988,0
1641992230350,966,0
1641992230368,966,0
1641992230386,966,0
1641992230402,966,0
1641992230417,966,0
1641992230432,966,0
1641992230449,966,0
1641992230466,966,0
1641992231439,1000,0
1641992231456,1000,0
1641992231476,1000,0
1641992231492,1000,0
1641992231508,1000,0
1641992231524,1000,0
1641992231541,1000,0
1641992231558,1000,0
1641992232366,986,0
1641992232381,986,0
1641992232400,986,0
1641992232416,986,0
1641992232431,986,0
1641992232445,986,0
1641992232462,986,0
1641992232480,986,0
1641992233386,971,0
1641992233401,971,0
1641992233419,971,0
1641992233434,971,0
1641992233449,971,0
1641992233464,971,0
1641992233481,971,0
1641992233498,971,0
1641992234402,966,0
1641992234418,966,0
1641992234434,966,0
1641992234450,966,0
1641992234466,966,0
1641992234481,966,0
1641992234499,966,0
1641992234516,966,0
1641992235403,1010,0
1641992235419,1010,0
1641992235437,1010,0
1641992235452,1010,0
1641992235468,1010,0
1641992235484,1010,0
1641992235501,1010,0
1641992235519,1010,0
1641992236379,955,0
1641992236395,955,0
1641992236412,955,0
1641992236429,955,0
1641992236444,955,0
1641992236458,955,0
1641992236475,955,0
1641992236493,955,0
1641992237365,952,0
1641992237381,952,0
1641992237400,952,0
1641992237415,952,0
1641992237432,952,0
1641992237449,952,0
1641992237467,952,0
1641992237484,952,0
1641992238289,1016,0
1641992238305,1016,0
1641992238328,1016,0
1641992238350,1016,0
1641992238367,1016,0
1641992238383,1016,0
1641992238401,1016,0
1641992238417,1016,0
1641992239237,1010,0
1641992239253,1010,0
1641992239271,1010,0
1641992239286,1010,0
1641992239300,1010,0
1641992239315,1010,0
1641992239332,1010,0
1641992239349,1010,0
1641992240204,955,0
1641992240220,955,0
1641992240236,955,0
1641992240252,955,0
1641992240270,955,0
1641992240286,955,0
1641992240303,955,0
1641992240320,955,0
1641992241178,980,0
1641992241193,980,0
1641992241208,980,0
1641992241224,980,0
1641992241240,980,0
1641992241256,980,0
1641992241273,980,0
1641992241290,980,0
1641992242086,955,0
1641992242102,955,0
1641992242119,955,0
1641992242134,955,0
1641992242150,955,0
1641992242165,955,0
1641992242182,955,0
1641992242200,955,0
1641992243025,1029,0
1641992243040,1029,0
1641992243058,1029,0
1641992243073,1029,0
1641992243088,1029,0
1641992243104,1029,0
1641992243121,1029,0
1641992243139,1029,0
1641992244027,960,0
1641992244042,960,0
1641992244060,960,0
1641992244075,960,0
1641992244090,960,0
1641992244106,960,0
1641992244122,960,0
1641992244138,960,0
1641992244929,958,0
1641992244945,958,0
1641992244963,958,0
1641992244979,958,0
1641992244995,958,0
1641992245010,958,0
1641992245027,958,0
1641992245044,958,0
1641992245978,955,0
1641992245995,955,0
1641992246012,955,0
1641992246028,955,0
1641992246043,955,0
1641992246058,955,0
1641992246075,955,0
1641992246093,955,0
1641992246914,997,0
1641992246931,997,0
1641992246949,997,0
1641992246964,997,0
1641992246980,997,0
1641992246997,997,0
1641992247014,997,0
1641992247029,997,0
1641992247966,1014,0
1641992247983,1014,0
1641992248001,1014,0
1641992248017,1014,0
1641992248032,1014,0
1641992248048,1014,0
1641992248065,1014,0
1641992248081,1014,0
1641992248868,928,0
1641992248884,928,0
1641992248901,928,0
1641992248917,928,0
1641992248932,928,0
1641992248946,928,0
1641992248963,928,0
1641992248979,928,0
1641992249878,944,0
1641992249894,944,0
1641992249911,944,0
1641992249927,944,0
1641992249942,944,0
1641992249958,944,0
1641992249976,944,0
1641992249994,944,0
1641992250740,954,0
1641992250756,954,0
1641992250774,954,0
1641992250790,954,0
1641992250806,954,0
1641992250822,954,0
1641992250839,954,0
1641992250855,954,0
1641992251717,954,0
1641992251733,954,0
1641992251752,954,0
1641992251768,954,0
1641992251784,954,0
1641992251800,954,0
1641992251817,954,0
1641992251834,954,0
1641992252656,938,0
1641992252672,938,0
1641992252691,938,0
1641992252708,938,0
1641992252724,938,0
1641992252739,938,0
1641992252756,938,0
1641992252772,938,0
1641992253632,944,0
1641992253647,944,0
1641992253665,944,0
1641992253680,944,0
1641992253695,944,0
1641992253710,944,0
1641992253727,944,0
1641992253744,944,0
1641992254641,950,0
1641992254656,950,0
1641992254675,950,0
1641992254691,950,0
1641992254706,950,0
1641992254721,950,0
1641992254739,950,0
1641992254756,950,0
1641992255729,1032,0
1641992255744,1032,0
1641992255763,1032,0
1641992255780,1032,0
1641992255795,1032,0
1641992255810,1032,0
1641992255826,1032,0
1641992255843,1032,0
1641992256790,1145,0
1641992256807,1145,0
1641992256824,1145,0
1641992256839,1145,0
1641992256855,1145,0
1641992256871,1145,0
1641992256887,1145,0
1641992256903,1145,0
1641992257677,950,0
1641992257691,950,0
1641992257704,950,0
1641992257717,950,0
1641992257728,950,0
1641992257739,950,0
1641992257750,950,0
1641992257762,950,0
1641992258661,945,0
1641992258676,945,0
1641992258694,945,0
1641992258711,945,0
1641992258727,945,0
1641992258743,945,0
1641992258760,945,0
1641992258777,945,0
1641992259629,958,0
1641992259646,958,0
1641992259664,958,0
1641992259680,958,0
1641992259695,958,0
1641992259710,958,0
1641992259727,958,0
1641992259744,958,0
1641992260722,1003,0
1641992260738,1003,0
1641992260754,1003,0
1641992260769,1003,0
1641992260783,1003,0
1641992260798,1003,0
1641992260815,1003,0
1641992260833,1003,0
1641992261464,1011,0
1641992261483,1011,0
1641992261495,1011,0
1641992261504,1011,0
1641992261516,1011,0
1641992261527,1011,0
1641992261541,1011,0
1641992261560,1011,0
1641992262495,995,0
1641992262506,995,0
1641992262516,995,0
1641992262525,995,0
1641992262538,995,0
1641992262552,995,0
1641992262570,995,0
1641992262582,995,0
1641992263677,867,0
1641992263695,867,0
1641992263711,867,0
1641992263727,867,0
1641992263741,867,0
1641992263758,867,0
1641992263773,867,0
1641992263789,867,0
1641992264616,1028,0
1641992264632,1028,0
1641992264650,1028,0
1641992264666,1028,0
1641992264682,1028,0
1641992264697,1028,0
1641992264713,1028,0
1641992264730,1028,0
1641992265523,1012,0
1641992265541,1012,0
1641992265559,1012,0
1641992265575,1012,0
1641992265589,1012,0
1641992265603,1012,0
1641992265618,1012,0
1641992265634,1012,0
1641992266492,1003,0
1641992266509,1003,0
1641992266527,1003,0
1641992266542,1003,0
1641992266557,1003,0
1641992266573,1003,0
1641992266591,1003,0
1641992266610,1003,0
1641992267391,922,0
1641992267407,922,0
1641992267425,922,0
1641992267441,922,0
1641992267456,922,0
1641992267471,922,0
1641992267488,922,0
1641992267506,922,0
1641992268367,932,0
1641992268384,932,0
1641992268402,932,0
1641992268418,932,0
1641992268434,932,0
1641992268449,932,0
1641992268465,932,0
1641992268483,932,0
1641992269224,900,0
1641992269240,900,0
1641992269256,900,0
1641992269274,900,0
1641992269291,900,0
1641992269306,900,0
1641992269323,900,0
1641992269340,900,0
1641992270137,871,0
1641992270154,871,0
1641992270171,871,0
1641992270186,871,0
1641992270201,871,0
1641992270217,871,0
1641992270234,871,0
1641992270252,871,0
1641992270917,887,0
1641992270934,887,0
1641992270952,887,0
1641992270968,887,0
1641992270983,887,0
1641992270999,887,0
1641992271017,887,0
1641992271034,887,0
1641992271931,925,0
1641992271948,925,0
1641992271966,925,0
1641992271982,925,0
1641992271998,925,0
1641992272013,925,0
1641992272031,925,0
1641992272048,925,0
1641992272866,950,0
1641992272880,950,0
1641992272896,950,0
1641992272910,950,0
1641992272926,950,0
1641992272943,950,0
1641992272959,950,0
1641992272977,950,0
1641992273879,966,0
1641992273896,966,0
1641992273914,966,0
1641992273929,966,0
1641992273945,966,0
1641992273961,966,0
1641992273979,966,0
1641992273997,966,0
1641992274892,978,0
1641992274907,978,0
1641992274925,978,0
1641992274941,978,0
1641992274956,978,0
1641992274971,978,0
1641992274988,978,0
1641992275004,978,0
1641992275867,987,0
1641992275883,987,0
1641992275901,987,0
1641992275917,987,0
1641992275931,987,0
1641992275946,987,0
1641992275963,987,0
1641992275980,987,0
1641992276842,995,0
1641992276858,995,0
1641992276876,995,0
1641992276892,995,0
1641992276907,995,0
1641992276923,995,0
1641992276939,995,0
1641992276955,995,0
1641992277015,995,0
1641992277029,995,0
1641992277045,995,0
1641992277060,995,0
1641992277074,995,0
1641992277089,995,0
1641992277105,995,0
1641992277120,995,0
1641992277967,1006,0
1641992277983,1006,0
1641992278001,1006,0
1641992278016,1006,0
1641992278032,1006,0
1641992278047,1006,0
1641992278064,1006,0
1641992278082,1006,0
1641992279027,991,0
1641992279043,991,0
1641992279061,991,0
1641992279077,991,0
1641992279092,991,0
1641992279107,991,0
1641992279124,991,0
1641992279141,991,0
1641992279730,916,0
1641992279745,916,0
1641992279763,916,0
1641992279779,916,0
1641992279795,916,0
1641992279810,916,0
1641992279827,916,0
1641992279844,916,0
1641992280967,958,0
1641992280984,958,0
1641992281001,958,0
1641992281017,958,0
1641992281033,958,0
1641992281051,958,0
1641992281067,958,0
1641992281084,958,0
1641992281867,1074,0
1641992281882,1074,0
1641992281898,1074,0
1641992281914,1074,0
1641992281929,1074,0
1641992281944,1074,0
1641992281959,1074,0
1641992281976,1074,0
1641992282880,938,0
1641992282896,938,0
1641992282914,938,0
1641992282929,938,0
1641992282943,938,0
1641992282959,938,0
1641992282976,938,0
1641992282992,938,0
1641992283752,1004,0
1641992283768,1004,0
1641992283786,1004,0
1641992283802,1004,0
1641992283818,1004,0
1641992283833,1004,0
1641992283850,1004,0
1641992283865,1004,0
1641992284870,1033,0
1641992284886,1033,0
1641992284904,1033,0
1641992284920,1033,0
1641992284936,1033,0
1641992284952,1033,0
1641992284970,1033,0
1641992284987,1033,0
1641992285730,1007,0
1641992285746,1007,0
1641992285764,1007,0
1641992285780,1007,0
1641992285795,1007,0
1641992285810,1007,0
1641992285827,1007,0
1641992285843,1007,0
1641992286742,965,0
1641992286759,965,0
1641992286776,965,0
1641992286790,965,0
1641992286805,965,0
1641992286821,965,0
1641992286838,965,0
1641992286856,965,0
1641992287830,1014,0
1641992287847,1014,0
1641992287866,1014,0
1641992287882,1014,0
1641992287897,1014,0
1641992287912,1014,0
1641992287929,1014,0
1641992287946,1014,0
1641992288887,964,0
1641992288904,964,0
1641992288922,964,0
1641992288937,964,0
1641992288953,964,0
1641992288968,964,0
1641992288986,964,0
1641992289004,964,0
1641992289780,953,0
1641992289796,953,0
1641992289814,953,0
1641992289830,953,0
1641992289845,953,0
1641992289860,953,0
1641992289877,953,0
1641992289892,953,0
1641992290680,949,0
1641992290696,949,0
1641992290714,949,0
1641992290730,949,0
1641992290746,949,0
1641992290761,949,0
1641992290778,949,0
1641992290796,949,0
1641992291617,972,0
1641992291634,972,0
1641992291651,972,0
1641992291666,972,0
1641992291681,972,0
1641992291697,972,0
1641992291713,972,0
1641992291729,972,0
1641992292667,956,0
1641992292683,956,0
1641992292702,956,0
1641992292718,956,0
1641992292734,956,0
1641992292751,956,0
1641992292768,956,0
1641992292786,956,0
1641992293642,974,0
1641992293657,974,0
1641992293676,974,0
1641992293692,974,0
1641992293708,974,0
1641992293724,974,0
1641992293741,974,0
1641992293758,974,0
1641992294580,1013,0
1641992294596,1013,0
1641992294614,1013,0
1641992294630,1013,0
1641992294646,1013,0
1641992294662,1013,0
1641992294679,1013,0
1641992294697,1013,0
1641992295630,1030,0
1641992295645,1030,0
1641992295665,1030,0
1641992295682,1030,0
1641992295698,1030,0
1641992295715,1030,0
1641992295732,1030,0
1641992295750,1030,0
1641992296605,981,0
1641992296621,981,0
1641992296640,981,0
