RR_timestamps_ST,RR_ST,target
1646743107290,608,0
1646743107307,608,0
1646743107324,608,0
1646743107873,607,0
1646743107890,607,0
1646743107908,607,0
1646743108453,607,0
1646743108469,607,0
1646743108485,607,0
1646743109111,606,0
1646743109127,606,0
1646743109145,606,0
1646743109655,604,0
1646743109671,604,0
1646743109689,604,0
1646743110308,603,0
1646743110325,603,0
1646743110340,603,0
1646743110892,598,0
1646743110909,598,0
1646743110927,598,0
1646743111476,602,0
1646743111493,602,0
1646743111511,602,0
1646743112093,613,0
1646743112110,613,0
1646743112127,613,0
1646743112731,613,0
1646743112747,613,0
1646743112765,613,0
1646743113328,610,0
1646743113344,610,0
1646743113360,610,0
1646743113930,606,0
1646743113947,606,0
1646743113964,606,0
1646743114603,622,0
1646743114621,622,0
1646743114639,622,0
1646743115289,659,0
1646743115305,659,0
1646743115325,659,0
1646743115955,712,0
1646743115971,712,0
1646743115989,712,0
1646743116705,726,0
1646743116721,726,0
1646743116740,726,0
1646743117433,700,0
1646743117450,700,0
1646743117466,700,0
1646743118017,660,0
1646743118034,660,0
1646743118052,660,0
1646743118656,648,0
1646743118672,648,0
1646743118690,648,0
1646743119366,645,0
1646743119382,645,0
1646743119398,645,0
1646743119948,637,0
1646743119965,637,0
1646743119983,637,0
1646743120603,624,0
1646743120620,624,0
1646743120638,624,0
1646743121223,616,0
1646743121239,616,0
1646743121255,616,0
1646743121768,613,0
1646743121784,613,0
1646743121803,613,0
1646743122459,608,0
1646743122476,608,0
1646743122492,608,0
1646743123060,602,0
1646743123078,602,0
1646743123096,602,0
1646743123587,597,0
1646743123604,597,0
1646743123622,597,0
1646743124205,592,0
1646743124221,592,0
1646743124237,592,0
1646743124786,592,0
1646743124802,592,0
1646743124820,592,0
1646743125329,589,0
1646743125345,589,0
1646743125361,589,0
1646743125948,589,0
1646743125965,589,0
1646743125984,589,0
1646743126604,612,0
1646743126620,612,0
1646743126638,612,0
1646743127243,615,0
1646743127262,615,0
1646743127279,615,0
1646743127861,620,0
1646743127877,620,0
1646743127895,620,0
1646743128479,625,0
1646743128495,625,0
1646743128512,625,0
1646743129081,629,0
1646743129098,629,0
1646743129116,629,0
1646743129701,631,0
1646743129718,631,0
1646743129736,631,0
1646743130391,632,0
1646743130408,632,0
1646743130423,632,0
1646743130955,633,0
1646743130967,633,0
1646743130984,633,0
1646743131571,629,0
1646743131587,629,0
1646743131605,629,0
1646743132230,622,0
1646743132247,622,0
1646743132263,622,0
1646743132831,614,0
1646743132847,614,0
1646743132865,614,0
1646743133429,606,0
1646743133445,606,0
1646743133461,606,0
1646743134031,597,0
1646743134047,597,0
1646743134064,597,0
1646743134668,590,0
1646743134685,590,0
1646743134703,590,0
1646743135191,585,0
1646743135207,585,0
1646743135223,585,0
1646743135793,580,0
1646743135810,580,0
1646743135827,580,0
1646743136354,571,0
1646743136370,571,0
1646743136387,571,0
1646743136901,576,0
1646743136918,576,0
1646743136937,576,0
1646743137515,573,0
1646743137531,573,0
1646743137547,573,0
1646743138118,569,0
1646743138135,569,0
1646743138153,569,0
1646743138644,572,0
1646743138661,572,0
1646743138679,572,0
1646743139203,577,0
1646743139219,577,0
1646743139235,577,0
1646743139861,582,0
1646743139877,582,0
1646743139894,582,0
1646743140405,585,0
1646743140421,585,0
1646743140438,585,0
1646743140968,586,0
1646743140986,586,0
1646743141004,586,0
1646743141604,587,0
1646743141620,587,0
1646743141638,587,0
1646743142169,586,0
1646743142186,586,0
1646743142203,586,0
1646743142693,582,0
1646743142710,582,0
1646743142728,582,0
1646743143329,579,0
1646743143345,579,0
1646743143361,579,0
1646743143911,577,0
1646743143927,577,0
1646743143945,577,0
1646743144454,580,0
1646743144471,580,0
1646743144487,580,0
1646743145073,591,0
1646743145090,591,0
1646743145108,591,0
1646743145731,607,0
1646743145747,607,0
1646743145765,607,0
1646743146385,631,0
1646743146401,631,0
1646743146417,631,0
1646743146950,642,0
1646743146967,642,0
1646743146985,642,0
1646743147643,655,0
1646743147660,655,0
1646743147678,655,0
1646743148409,670,0
1646743148426,670,0
1646743148442,670,0
1646743149049,692,0
1646743149066,692,0
1646743149084,692,0
1646743149736,687,0
1646743149755,687,0
1646743149772,687,0
1646743150397,673,0
1646743150413,673,0
1646743150429,673,0
1646743151019,663,0
1646743151035,663,0
1646743151053,663,0
1646743151732,657,0
1646743151748,657,0
1646743151767,657,0
1646743152367,651,0
1646743152383,651,0
1646743152400,651,0
1646743152931,648,0
1646743152947,648,0
1646743152965,648,0
1646743153668,647,0
1646743153685,647,0
1646743153702,647,0
1646743154279,647,0
1646743154295,647,0
1646743154311,647,0
1646743154919,647,0
1646743154935,647,0
1646743154953,647,0
1646743155592,649,0
1646743155607,649,0
1646743155626,649,0
1646743156212,648,0
1646743156227,648,0
1646743156243,648,0
1646743156267,644,0
1646743156283,644,0
1646743156298,644,0
1646743156644,597,0
1646743156660,597,0
1646743156678,597,0
1646743157411,589,0
1646743157428,589,0
1646743157443,589,0
1646743158031,599,0
1646743158047,599,0
1646743158066,599,0
1646743158573,589,0
1646743158588,589,0
1646743158606,589,0
1646743159232,586,0
1646743159248,586,0
1646743159264,586,0
1646743159944,625,0
1646743159960,625,0
1646743159978,625,0
1646743160445,614,0
1646743160461,614,0
1646743160476,614,0
1646743161161,667,0
1646743161178,667,0
1646743161196,667,0
1646743161857,692,0
1646743161873,692,0
1646743161891,692,0
1646743162605,725,0
1646743162621,725,0
1646743162640,725,0
1646743162981,700,0
1646743162998,700,0
1646743163014,700,0
1646743163881,675,0
1646743163898,675,0
1646743163916,675,0
1646743164479,630,0
1646743164496,630,0
1646743164512,630,0
1646743165232,631,0
1646743165248,631,0
1646743165267,631,0
1646743165832,606,0
1646743165848,606,0
1646743165867,606,0
1646743166204,616,0
1646743166221,616,0
1646743166237,616,0
1646743167031,645,0
1646743167048,645,0
1646743167065,645,0
1646743167656,619,0
1646743167673,619,0
1646743167691,619,0
1646743168229,611,0
1646743168246,611,0
1646743168262,611,0
1646743168849,606,0
1646743168866,606,0
1646743168884,606,0
1646743169410,596,0
1646743169426,596,0
1646743169443,596,0
1646743170012,588,0
1646743170028,588,0
1646743170047,588,0
1646743170669,592,0
1646743170686,592,0
1646743170705,592,0
1646743171267,621,0
1646743171283,621,0
1646743171300,621,0
1646743171907,625,0
1646743171923,625,0
1646743171941,625,0
1646743172543,633,0
1646743172561,633,0
1646743172579,633,0
1646743173163,622,0
1646743173178,622,0
1646743173194,622,0
1646743173782,619,0
1646743173798,619,0
1646743173816,619,0
1646743174417,626,0
1646743174434,626,0
1646743174450,626,0
1646743175038,644,0
1646743175055,644,0
1646743175073,644,0
1646743175718,658,0
1646743175733,658,0
1646743175749,658,0
1646743176422,677,0
1646743176438,677,0
1646743176455,677,0
1646743177065,673,0
1646743177083,673,0
1646743177101,673,0
1646743177704,660,0
1646743177720,660,0
1646743177739,660,0
1646743178355,649,0
1646743178371,649,0
1646743178387,649,0
1646743179032,644,0
1646743179048,644,0
1646743179067,644,0
1646743179732,638,0
1646743179750,638,0
1646743179768,638,0
1646743180267,635,0
1646743180283,635,0
1646743180298,635,0
1646743180907,634,0
1646743180923,634,0
1646743180942,634,0
1646743181542,631,0
1646743181559,631,0
1646743181576,631,0
1646743182181,631,0
1646743182197,631,0
1646743182214,631,0
1646743182781,633,0
1646743182796,633,0
1646743182811,633,0
1646743183455,637,0
1646743183471,637,0
1646743183488,637,0
1646743184112,649,0
1646743184128,649,0
1646743184146,649,0
1646743184788,672,0
1646743184803,672,0
1646743184821,672,0
1646743185480,676,0
1646743185497,676,0
1646743185513,676,0
1646743186175,680,0
1646743186191,680,0
1646743186208,680,0
1646743186832,684,0
1646743186849,684,0
1646743186867,684,0
1646743187543,687,0
1646743187560,687,0
1646743187578,687,0
1646743188220,690,0
1646743188236,690,0
1646743188253,690,0
1646743188894,702,0
1646743188911,702,0
1646743188929,702,0
1646743189605,683,0
1646743189621,683,0
1646743189639,683,0
1646743190282,682,0
1646743190298,682,0
1646743190314,682,0
1646743190995,680,0
1646743191011,680,0
1646743191029,680,0
1646743191632,680,0
1646743191649,680,0
1646743191667,680,0
1646743191705,669,0
1646743191720,669,0
1646743191735,669,0
1646743192286,644,0
1646743192303,644,0
1646743192319,644,0
1646743192964,666,0
1646743192980,666,0
1646743192999,666,0
1646743193682,687,0
1646743193699,687,0
1646743193716,687,0
1646743194293,661,0
1646743194310,661,0
1646743194325,661,0
1646743194969,660,0
1646743194986,660,0
1646743195004,660,0
1646743195741,699,0
1646743195757,699,0
1646743195775,699,0
1646743196467,683,0
1646743196483,683,0
1646743196499,683,0
1646743197013,674,0
1646743197029,674,0
1646743197047,674,0
1646743197708,669,0
1646743197723,669,0
1646743197741,669,0
1646743198343,674,0
1646743198359,674,0
1646743198375,674,0
1646743199020,672,0
1646743199036,672,0
1646743199053,672,0
1646743199657,669,0
1646743199674,669,0
1646743199692,669,0
1646743200331,662,0
1646743200347,662,0
1646743200364,662,0
1646743200950,651,0
1646743200966,651,0
1646743200984,651,0
1646743201606,640,0
1646743201622,640,0
1646743201640,640,0
1646743202208,630,0
1646743202224,630,0
1646743202240,630,0
1646743202919,621,0
1646743202935,621,0
1646743202953,621,0
1646743203480,623,0
1646743203497,623,0
1646743203513,623,0
1646743204082,626,0
1646743204099,626,0
1646743204116,626,0
1646743204704,630,0
1646743204719,630,0
1646743204737,630,0
1646743205355,629,0
1646743205371,629,0
1646743205388,629,0
1646743207045,631,0
1646743207061,631,0
1646743207079,631,0
1646743207671,629,0
1646743207687,629,0
1646743207705,629,0
1646743208281,634,0
1646743208298,634,0
1646743208314,634,0
1646743208957,643,0
1646743208974,643,0
1646743208991,643,0
1646743209593,668,0
1646743209610,668,0
1646743209627,668,0
1646743210270,673,0
1646743210286,673,0
1646743210303,673,0
1646743210983,682,0
1646743210998,682,0
1646743211016,682,0
1646743211716,709,0
1646743211733,709,0
1646743211752,709,0
1646743212385,713,0
1646743212402,713,0
1646743212418,713,0
1646743213063,705,0
1646743213081,705,0
1646743213099,705,0
1646743213771,693,0
1646743213786,693,0
1646743213803,693,0
1646743214431,672,0
1646743214447,672,0
1646743214463,672,0
1646743215146,649,0
1646743215162,649,0
1646743215180,649,0
1646743215732,642,0
1646743215749,642,0
1646743215767,642,0
1646743216418,639,0
1646743216434,639,0
1646743216450,639,0
1646743217037,640,0
1646743217054,640,0
1646743217073,640,0
1646743217654,641,0
1646743217666,641,0
1646743217680,641,0
1646743218293,622,0
1646743218310,622,0
1646743218327,622,0
1646743218910,604,0
1646743218927,604,0
1646743218944,604,0
1646743219456,615,0
1646743219470,615,0
1646743219482,615,0
1646743220188,624,0
1646743220204,624,0
1646743220221,624,0
1646743220770,630,0
1646743220786,630,0
1646743220804,630,0
1646743221406,630,0
1646743221422,630,0
1646743221439,630,0
1646743222063,634,0
1646743222079,634,0
1646743222097,634,0
1646743222624,635,0
1646743222642,635,0
1646743222659,635,0
1646743223225,606,0
1646743223242,606,0
1646743223258,606,0
1646743223864,589,0
1646743223880,589,0
1646743223897,589,0
1646743224481,613,0
1646743224498,613,0
1646743224514,613,0
1646743225083,636,0
1646743225099,636,0
1646743225117,636,0
1646743225780,652,0
1646743225796,652,0
1646743225815,652,0
1646743226487,663,0
1646743226503,663,0
1646743226520,663,0
1646743227145,675,0
1646743227161,675,0
1646743227180,675,0
1646743227876,690,0
1646743227892,690,0
1646743227910,690,0
1646743228645,746,0
1646743228662,746,0
1646743228680,746,0
1646743229374,741,0
1646743229391,741,0
1646743229406,741,0
1646743230013,703,0
1646743230030,703,0
1646743230048,703,0
1646743230708,689,0
1646743230725,689,0
1646743230743,689,0
1646743231399,687,0
1646743231414,687,0
1646743231430,687,0
1646743232021,680,0
1646743232038,680,0
1646743232055,680,0
1646743232771,674,0
1646743232787,674,0
1646743232805,674,0
1646743233406,669,0
1646743233422,669,0
1646743233439,669,0
1646743234045,665,0
1646743234061,665,0
1646743234078,665,0
1646743234721,660,0
1646743234737,660,0
1646743234755,660,0
1646743235374,653,0
1646743235391,653,0
1646743235407,653,0
1646743235958,636,0
1646743235974,636,0
1646743235992,636,0
1646743236671,635,0
1646743236687,635,0
1646743236704,635,0
1646743237269,633,0
1646743237286,633,0
1646743237304,633,0
1646743237945,631,0
1646743237962,631,0
1646743237981,631,0
1646743238543,626,0
1646743238559,626,0
1646743238577,626,0
1646743239182,621,0
1646743239198,621,0
1646743239214,621,0
1646743239708,615,0
1646743239724,615,0
1646743239741,615,0
1646743240344,611,0
1646743240362,611,0
1646743240387,611,0
1646743240963,610,0
1646743240979,610,0
1646743240997,610,0
1646743241658,612,0
1646743241675,612,0
1646743241693,612,0
1646743242219,615,0
1646743242235,615,0
1646743242251,615,0
1646743242784,613,0
1646743242800,613,0
1646743242817,613,0
1646743243419,608,0
1646743243435,608,0
1646743243451,608,0
1646743244021,605,0
1646743244037,605,0
1646743244056,605,0
1646743244658,614,0
1646743244675,614,0
1646743244693,614,0
1646743245294,624,0
1646743245311,624,0
1646743245328,624,0
1646743245914,634,0
1646743245930,634,0
1646743245948,634,0
1646743246531,641,0
1646743246548,641,0
1646743246563,641,0
1646743247208,642,0
1646743247224,642,0
1646743247242,642,0
1646743247846,642,0
1646743247862,642,0
1646743247880,642,0
1646743248461,642,0
1646743248478,642,0
1646743248493,642,0
1646743249140,644,0
1646743249155,644,0
1646743249173,644,0
1646743249834,643,0
1646743249850,643,0
1646743249868,643,0
1646743250395,637,0
1646743250410,637,0
1646743250426,637,0
1646743251014,627,0
1646743251030,627,0
1646743251048,627,0
1646743251671,613,0
1646743251687,613,0
1646743251705,613,0
1646743252249,596,0
1646743252266,596,0
1646743252282,596,0
1646743252833,596,0
1646743252850,596,0
1646743252868,596,0
1646743253469,613,0
1646743253484,613,0
1646743253501,613,0
1646743254108,636,0
1646743254124,636,0
1646743254143,636,0
1646743254709,650,0
1646743254726,650,0
1646743254743,650,0
1646743255419,658,0
1646743255436,658,0
1646743255452,658,0
1646743256097,666,0
1646743256125,666,0
1646743256143,666,0
1646743256771,684,0
1646743256787,684,0
1646743256805,684,0
1646743258593,738,0
1646743258609,738,0
1646743258627,738,0
1646743259302,722,0
1646743259319,722,0
1646743259335,722,0
1646743260071,741,0
1646743260087,741,0
1646743260107,741,0
1646743260764,734,0
1646743260780,734,0
1646743260798,734,0
1646743260857,693,0
1646743260873,693,0
1646743260890,693,0
1646743261532,705,0
1646743261549,705,0
1646743261564,705,0
1646743262189,708,0
1646743262206,708,0
1646743262224,708,0
1646743262770,641,0
1646743262786,641,0
1646743262804,641,0
1646743263520,650,0
1646743263538,650,0
1646743263564,650,0
1646743264215,641,0
1646743264232,641,0
1646743264251,641,0
1646743264797,682,0
1646743264813,682,0
1646743264831,682,0
1646743265170,624,0
1646743265186,624,0
1646743265202,624,0
1646743266090,607,0
1646743266108,607,0
1646743266127,607,0
1646743266519,624,0
1646743266535,624,0
1646743266551,624,0
1646743267283,613,0
1646743267296,613,0
1646743267313,613,0
1646743267781,577,0
1646743267798,577,0
1646743267817,577,0
1646743268394,599,0
1646743268410,599,0
1646743268427,599,0
1646743269109,637,0
1646743269126,637,0
1646743269144,637,0
1646743269785,667,0
1646743269801,667,0
1646743269819,667,0
1646743270419,686,0
1646743270436,686,0
1646743270451,686,0
1646743271097,687,0
1646743271114,687,0
1646743271132,687,0
1646743271733,716,0
1646743271750,716,0
1646743271767,716,0
1646743272483,672,0
1646743272499,672,0
1646743272515,672,0
1646743273722,674,0
1646743273738,674,0
1646743273756,674,0
1646743274395,671,0
1646743274411,671,0
1646743274426,671,0
1646743275109,669,0
1646743275125,669,0
1646743275143,669,0
1646743275709,660,0
1646743275726,660,0
1646743275744,660,0
1646743276382,651,0
1646743276399,651,0
1646743276415,651,0
1646743277040,648,0
1646743277057,648,0
1646743277074,648,0
1646743277659,653,0
1646743277676,653,0
1646743277695,653,0
1646743278343,673,0
1646743278359,673,0
1646743278375,673,0
1646743279047,668,0
1646743279063,668,0
1646743279081,668,0
1646743279721,668,0
1646743279737,668,0
1646743279755,668,0
1646743280358,668,0
1646743280374,668,0
1646743280391,668,0
1646743281034,668,0
1646743281050,668,0
1646743281068,668,0
1646743281709,675,0
1646743281726,675,0
1646743281744,675,0
1646743282420,675,0
1646743282436,675,0
1646743282452,675,0
1646743283097,680,0
1646743283113,680,0
1646743283132,680,0
1646743283809,683,0
1646743283826,683,0
1646743283845,683,0
1646743284431,679,0
1646743284449,679,0
1646743284464,679,0
1646743285085,680,0
1646743285101,680,0
1646743285120,680,0
1646743285815,677,0
1646743285832,677,0
1646743285850,677,0
1646743286470,671,0
1646743286487,671,0
1646743286502,671,0
1646743287127,664,0
1646743287143,664,0
1646743287161,664,0
1646743287747,655,0
1646743287765,655,0
1646743287783,655,0
1646743288532,648,0
1646743288549,648,0
1646743288565,648,0
1646743289022,642,0
1646743289039,642,0
1646743289056,642,0
1646743289735,639,0
1646743289751,639,0
1646743289769,639,0
1646743290387,638,0
1646743290404,638,0
1646743290420,638,0
1646743290972,642,0
1646743290987,642,0
1646743291005,642,0
1646743291685,652,0
1646743291701,652,0
1646743291719,652,0
1646743292283,660,0
1646743292299,660,0
1646743292315,660,0
1646743292960,666,0
1646743292976,666,0
1646743292994,666,0
1646743293673,670,0
1646743293689,670,0
1646743293707,670,0
1646743294351,700,0
1646743294367,700,0
1646743294384,700,0
1646743295115,708,0
1646743295133,708,0
1646743295151,708,0
1646743295772,708,0
1646743295789,708,0
1646743295807,708,0
1646743296483,686,0
1646743296499,686,0
1646743296515,686,0
1646743297085,660,0
1646743297101,660,0
1646743297119,660,0
1646743297798,654,0
1646743297815,654,0
1646743297833,654,0
1646743298395,649,0
1646743298412,649,0
1646743298427,649,0
1646743299031,646,0
1646743299047,646,0
1646743299062,646,0
1646743299710,647,0
1646743299726,647,0
1646743299744,647,0
1646743300355,651,0
1646743300372,651,0
1646743300389,651,0
1646743301022,656,0
1646743301039,656,0
1646743301057,656,0
1646743301735,666,0
1646743301751,666,0
1646743301769,666,0
1646743302409,697,0
1646743302426,697,0
1646743302442,697,0
1646743303085,703,0
1646743303101,703,0
1646743303119,703,0
1646743303797,705,0
1646743303813,705,0
1646743303832,705,0
1646743304546,703,0
1646743304562,703,0
1646743304579,703,0
1646743305203,696,0
1646743305220,696,0
1646743305237,696,0
1646743305860,685,0
1646743305878,685,0
1646743305896,685,0
1646743306532,673,0
1646743306548,673,0
1646743306564,673,0
1646743307247,660,0
1646743307264,660,0
1646743307282,660,0
1646743307848,648,0
1646743307865,648,0
1646743307883,648,0
1646743308484,626,0
1646743308500,626,0
1646743308517,626,0
1646743309085,612,0
1646743309101,612,0
1646743309120,612,0
1646743309723,621,0
1646743309739,621,0
1646743309757,621,0
1646743310376,637,0
1646743310392,637,0
1646743310408,637,0
1646743310960,650,0
1646743310976,650,0
1646743310994,650,0
1646743311673,655,0
1646743311689,655,0
1646743311707,655,0
1646743312271,659,0
1646743312287,659,0
1646743312303,659,0
1646743312983,663,0
1646743312997,663,0
1646743313011,663,0
1646743313697,663,0
1646743313714,663,0
1646743313731,663,0
1646743314271,664,0
1646743314290,664,0
1646743314308,664,0
1646743314973,662,0
1646743314990,662,0
1646743315008,662,0
1646743315648,658,0
1646743315664,658,0
1646743315682,658,0
1646743316283,653,0
1646743316299,653,0
1646743316316,653,0
1646743316923,640,0
1646743316939,640,0
1646743316957,640,0
1646743317559,628,0
1646743317577,628,0
1646743317596,628,0
1646743318160,665,0
1646743318178,665,0
1646743318194,665,0
1646743318891,643,0
1646743318909,643,0
1646743318927,643,0
1646743319471,695,0
1646743319487,695,0
1646743319503,695,0
1646743320148,619,0
1646743320165,619,0
1646743320183,619,0
1646743320803,659,0
1646743320819,659,0
1646743320838,659,0
1646743321572,667,0
1646743321589,667,0
1646743321608,667,0
1646743322097,635,0
1646743322114,635,0
1646743322130,635,0
1646743322773,652,0
1646743322790,652,0
1646743322808,652,0
1646743323362,621,0
1646743323379,621,0
1646743323394,621,0
1646743324028,656,0
1646743324045,656,0
1646743324064,656,0
1646743324798,672,0
1646743324815,672,0
1646743324833,672,0
1646743325376,680,0
1646743325393,680,0
1646743325409,680,0
1646743326148,682,0
1646743326165,682,0
1646743326183,682,0
1646743326710,645,0
1646743326727,645,0
1646743326744,645,0
1646743327356,656,0
1646743327372,656,0
1646743327388,656,0
1646743328024,643,0
1646743328042,643,0
1646743328062,643,0
1646743328736,687,0
1646743328752,687,0
1646743328771,687,0
1646743329408,689,0
1646743329425,689,0
1646743329441,689,0
1646743330085,680,0
1646743330102,680,0
1646743330120,680,0
1646743330632,634,0
1646743330649,634,0
1646743330667,634,0
1646743331283,626,0
1646743331299,626,0
1646743331316,626,0
1646743331978,640,0
1646743331996,640,0
1646743332014,640,0
1646743332484,614,0
1646743332501,614,0
1646743332517,614,0
1646743333222,643,0
1646743333240,643,0
1646743333260,643,0
1646743333835,636,0
1646743333851,636,0
1646743333869,636,0
1646743334433,646,0
1646743334449,646,0
1646743334464,646,0
1646743335167,642,0
1646743335183,642,0
1646743335201,642,0
1646743335773,658,0
1646743335789,658,0
1646743335807,658,0
1646743336533,691,0
1646743336547,691,0
1646743336560,691,0
1646743337153,668,0
1646743337170,668,0
1646743337188,668,0
1646743337796,649,0
1646743337814,649,0
1646743337832,649,0
1646743338540,691,0
1646743338556,691,0
1646743338574,691,0
1646743339198,687,0
1646743339214,687,0
1646743339230,687,0
1646743339836,645,0
1646743339852,645,0
1646743339871,645,0
1646743340546,668,0
1646743340563,668,0
1646743340581,668,0
1646743341223,655,0
1646743341239,655,0
1646743341255,655,0
1646743341766,681,0
1646743341783,681,0
1646743341801,681,0
1646743342476,648,0
1646743342494,648,0
1646743342509,648,0
1646743343153,651,0
1646743343171,651,0
1646743343189,651,0
1646743343773,686,0
1646743343789,686,0
1646743343807,686,0
1646743344597,677,0
1646743344614,677,0
1646743344632,677,0
1646743345085,659,0
1646743345102,659,0
1646743345118,659,0
1646743345950,675,0
1646743345966,675,0
1646743345984,675,0
1646743346584,684,0
1646743346601,684,0
1646743346619,684,0
1646743347149,671,0
1646743347165,671,0
1646743347181,671,0
1646743347899,670,0
1646743347916,670,0
1646743347935,670,0
1646743348534,656,0
1646743348551,656,0
1646743348567,656,0
1646743349211,675,0
1646743349227,675,0
1646743349245,675,0
1646743349885,638,0
1646743349902,638,0
1646743349920,638,0
1646743350540,681,0
1646743350555,681,0
1646743350574,681,0
1646743351291,646,0
1646743351307,646,0
1646743351323,646,0
1646743351911,683,0
1646743351928,683,0
1646743351946,683,0
1646743352471,652,0
1646743352488,652,0
1646743352505,652,0
1646743353148,632,0
1646743353165,632,0
1646743353183,632,0
1646743353804,649,0
1646743353820,649,0
1646743353838,649,0
1646743354402,646,0
1646743354419,646,0
1646743354435,646,0
1646743355079,666,0
1646743355095,666,0
1646743355113,666,0
1646743355736,659,0
1646743355752,659,0
1646743355770,659,0
1646743356464,684,0
1646743356482,684,0
1646743356499,684,0
1646743357067,628,0
1646743357083,628,0
1646743357102,628,0
1646743357799,677,0
1646743357817,677,0
1646743357837,677,0
1646743358471,673,0
1646743358487,673,0
1646743358503,673,0
1646743359017,645,0
1646743359034,645,0
1646743359052,645,0
1646743359636,625,0
1646743359653,625,0
1646743359671,625,0
1646743360395,677,0
1646743360412,677,0
1646743360427,677,0
1646743361024,631,0
1646743361041,631,0
1646743361060,631,0
1646743361699,653,0
1646743361715,653,0
1646743361733,653,0
1646743362221,638,0
1646743362238,638,0
1646743362254,638,0
1646743363011,664,0
1646743363027,664,0
1646743363046,664,0
1646743363533,648,0
1646743363548,648,0
1646743363562,648,0
1646743364287,674,0
1646743364303,674,0
1646743364321,674,0
1646743364961,664,0
1646743364977,664,0
1646743364996,664,0
1646743365597,676,0
1646743365614,676,0
1646743365633,676,0
1646743366273,652,0
1646743366290,652,0
1646743366306,652,0
1646743366986,664,0
1646743367003,664,0
1646743367021,664,0
1646743367622,660,0
1646743367641,660,0
1646743367661,660,0
1646743368279,677,0
1646743368297,677,0
1646743368312,677,0
1646743368899,617,0
1646743368915,617,0
1646743368932,617,0
1646743369535,631,0
1646743369551,631,0
1646743369567,631,0
1646743370249,655,0
1646743370266,655,0
1646743370284,655,0
1646743370867,644,0
1646743370883,644,0
1646743370901,644,0
1646743371410,614,0
1646743371427,614,0
1646743371443,614,0
1646743372029,641,0
1646743372046,641,0
1646743372064,641,0
1646743372800,658,0
1646743372816,658,0
1646743372834,658,0
1646743373397,625,0
1646743373414,625,0
1646743373432,625,0
1646743373961,656,0
1646743373977,656,0
1646743373996,656,0
1646743374674,629,0
1646743374691,629,0
1646743374709,629,0
1646743375396,659,0
1646743375412,659,0
1646743375428,659,0
1646743375967,654,0
1646743375984,654,0
1646743376002,654,0
1646743376737,706,0
1646743376753,706,0
1646743376771,706,0
1646743377297,617,0
1646743377314,617,0
1646743377329,617,0
1646743377992,663,0
1646743378011,663,0
1646743378030,663,0
1646743378649,668,0
1646743378666,668,0
1646743378684,668,0
1646743379387,668,0
1646743379406,668,0
1646743379423,668,0
1646743379961,649,0
1646743379977,649,0
1646743379995,649,0
1646743380522,630,0
1646743380537,630,0
1646743380552,630,0
1646743381292,683,0
1646743381307,683,0
1646743381325,683,0
1646743381837,629,0
1646743381853,629,0
1646743381871,629,0
1646743382490,625,0
1646743382506,625,0
1646743382523,625,0
1646743383248,678,0
1646743383267,678,0
1646743383286,678,0
1646743383899,637,0
1646743383915,637,0
1646743383933,637,0
1646743384422,651,0
1646743384438,651,0
1646743384451,651,0
1646743385100,625,0
