RR_timestamps_ST,RR_ST,target
1644846475326,920,0
1644846476361,986,0
1644846476379,986,0
1644846477298,1055,0
1644846477314,1055,0
1644846478236,908,0
1644846478254,908,0
1644846479035,881,0
1644846479053,881,0
1644846479898,864,0
1644846479915,864,0
1644846480835,856,0
1644846480853,856,0
1644846481686,851,0
1644846481703,851,0
1644846482549,874,0
1644846482567,874,0
1644846483449,887,0
1644846483466,887,0
1644846484309,891,0
1644846484326,891,0
1644846485223,893,0
1644846485241,893,0
1644846486074,882,0
1644846486092,882,0
1644846487161,1035,0
1644846487179,1035,0
1644846488073,968,0
1644846488090,968,0
1644846489149,943,0
1644846489167,943,0
1644846490124,1012,0
1644846490142,1012,0
1644846491148,1035,0
1644846491166,1035,0
1644846492187,1049,0
1644846492204,1049,0
1644846493311,1087,0
1644846493330,1087,0
1644846494376,1090,0
1644846494395,1090,0
1644846495524,1139,0
1644846495541,1139,0
1644846496698,1122,0
1644846496716,1122,0
1644846497811,1133,0
1644846497830,1133,0
1644846497998,1015,0
1644846498014,1015,0
1644846498862,1097,0
1644846498879,1097,0
1644846499798,926,0
1644846499816,926,0
1644846500849,1050,0
1644846500867,1050,0
1644846501861,1058,0
1644846501879,1058,0
1644846502910,1070,0
1644846502927,1070,0
1644846503811,933,0
1644846503830,933,0
1644846504599,874,0
1644846504617,874,0
1644846505322,827,0
1644846505339,827,0
1644846506661,922,0
1644846506679,922,0
1644846507674,1013,0
1644846507692,1013,0
1644846508477,876,0
1644846508496,876,0
1644846509449,967,0
1644846509466,967,0
1644846510411,1003,0
1644846510428,1003,0
1644846511477,978,0
1644846511495,978,0
1644846512363,917,0
1644846512380,917,0
1644846513335,980,0
1644846513353,980,0
1644846514349,1083,0
1644846514367,1083,0
1644846515474,1030,0
1644846515492,1030,0
1644846516411,1031,0
1644846516430,1031,0
1644846517462,1025,0
1644846517480,1025,0
1644846518527,1042,0
1644846518544,1042,0
1644846519122,942,0
1644846519138,942,0
1644846520462,943,0
1644846520480,943,0
1644846521599,1062,0
1644846521617,1062,0
1644846522712,1113,0
1644846522728,1113,0
1644846523724,1083,0
1644846523743,1083,0
1644846524862,1085,0
1644846524879,1085,0
1644846525824,1077,0
1644846525842,1077,0
1644846526838,995,0
1644846526856,995,0
1644846527961,1066,0
1644846527980,1066,0
1644846529087,1040,0
1644846529106,1040,0
1644846529961,1044,0
1644846529979,1044,0
1644846531161,1038,0
1644846531179,1038,0
1644846532087,1008,0
1644846532106,1008,0
1644846533037,967,0
1644846533056,967,0
1644846534011,970,0
1644846534030,970,0
1644846535176,1035,0
1644846535195,1035,0
1644846536174,1065,0
1644846536192,1065,0
1644846537262,1079,0
1644846537280,1079,0
1644846538361,1085,0
1644846538379,1085,0
1644846539400,1074,0
1644846539418,1074,0
1644846540562,1060,0
1644846540579,1060,0
1644846541462,1050,0
1644846541480,1050,0
1644846542487,1027,0
1644846542504,1027,0
1644846543487,991,0
1644846543506,991,0
1644846544274,904,0
1644846544290,904,0
1644846545213,870,0
1644846545231,870,0
1644846546049,987,0
1644846546067,987,0
1644846547023,986,0
1644846547040,986,0
1644846547987,1020,0
1644846548006,1020,0
1644846548969,968,0
1644846548987,968,0
1644846550211,975,0
1644846550229,975,0
1644846551099,972,0
1644846551118,972,0
1644846552060,958,0
1644846552079,958,0
1644846553024,953,0
1644846553042,953,0
1644846554037,957,0
1644846554055,957,0
1644846554931,960,0
1644846554948,960,0
1644846555900,970,0
1644846555918,970,0
1644846556912,988,0
1644846556930,988,0
1644846557974,1002,0
1644846557994,1002,0
1644846558955,1016,0
1644846558972,1016,0
1644846560025,1031,0
1644846560043,1031,0
1644846561000,1041,0
1644846561019,1041,0
1644846562027,1039,0
1644846562045,1039,0
1644846563100,1036,0
1644846563118,1036,0
1644846564087,1011,0
1644846564105,1011,0
1644846564953,937,0
1644846564970,937,0
1644846565962,932,0
1644846565980,932,0
1644846566963,963,0
1644846566980,963,0
1644846567919,975,0
1644846567938,975,0
1644846568924,983,0
1644846568942,983,0
1644846569850,991,0
1644846569868,991,0
1644846570900,994,0
1644846570918,994,0
1644846571837,1001,0
1644846571852,1001,0
1644846572963,1004,0
1644846572981,1004,0
1644846573837,994,0
1644846573855,994,0
1644846574812,971,0
1644846574830,971,0
1644846575813,951,0
1644846575831,951,0
1644846576687,945,0
1644846576704,945,0
1644846577651,944,0
1644846577668,944,0
1644846578600,946,0
1644846578618,946,0
1644846579526,954,0
1644846579543,954,0
1644846580501,951,0
1644846580519,951,0
1644846581438,923,0
1644846581455,923,0
1644846582299,890,0
1644846582315,890,0
1644846583212,892,0
1644846583230,892,0
1644846584101,917,0
1644846584119,917,0
1644846585049,933,0
1644846585067,933,0
1644846586050,943,0
1644846586067,943,0
1644846587025,948,0
1644846587043,948,0
1644846587926,950,0
1644846587944,950,0
1644846588912,982,0
1644846588930,982,0
1644846589850,949,0
1644846589868,949,0
1644846590738,921,0
1644846590756,921,0
1644846591675,909,0
1644846591693,909,0
1644846592538,901,0
1644846592556,901,0
1644846593455,911,0
1644846593473,911,0
1644846594488,928,0
1644846594506,928,0
1644846595211,900,0
1644846595228,900,0
1644846595999,782,0
1644846596017,782,0
1644846596963,848,0
1644846596981,848,0
1644846597874,951,0
1644846597892,951,0
1644846598913,982,0
1644846598931,982,0
1644846599926,1001,0
1644846599947,1001,0
1644846600900,1010,0
1644846600918,1010,0
1644846601913,1008,0
1644846601931,1008,0
1644846602899,1006,0
1644846602918,1006,0
1644846602999,1055,0
1644846603015,1055,0
1644846603875,944,0
1644846603894,944,0
1644846604726,860,0
1644846604744,860,0
1644846605676,888,0
1644846605693,888,0
1644846606466,881,0
1644846606484,881,0
1644846607200,792,0
1644846607217,792,0
1644846607973,787,0
1644846607993,787,0
1644846608712,760,0
1644846608730,760,0
1644846609488,803,0
1644846609507,803,0
1644846610442,859,0
1644846610460,859,0
1644846611363,878,0
1644846611382,878,0
1644846612225,943,0
1644846612242,943,0
1644846613126,882,0
1644846613144,882,0
1644846614038,813,0
1644846614056,813,0
1644846614525,797,0
1644846614542,797,0
1644846615638,785,0
1644846615656,785,0
1644846616087,813,0
1644846616104,813,0
1644846616914,776,0
1644846616932,776,0
1644846618088,836,0
1644846618106,836,0
1644846619013,910,0
1644846619032,910,0
1644846620031,975,0
1644846620048,975,0
1644846621000,1019,0
1644846621019,1019,0
1644846622023,1033,0
1644846622038,1033,0
1644846622957,967,0
1644846622975,967,0
1644846624050,1003,0
1644846624068,1003,0
1644846625063,1103,0
1644846625080,1103,0
1644846626214,1148,0
1644846626232,1148,0
1644846627451,1156,0
1644846627469,1156,0
1644846628575,1135,0
1644846628594,1135,0
1644846629664,1138,0
1644846629682,1138,0
1644846630827,1158,0
1644846630845,1158,0
1644846632026,1145,0
1644846632044,1145,0
1644846633152,1117,0
1644846633169,1117,0
1644846634314,1123,0
1644846634331,1123,0
1644846634812,1014,0
1644846634831,1014,0
1644846636076,898,0
1644846636095,898,0
1644846637100,913,0
1644846637119,913,0
1644846638038,1008,0
1644846638056,1008,0
1644846639038,1021,0
1644846639057,1021,0
1644846640088,1058,0
1644846640107,1058,0
1644846641038,947,0
1644846641055,947,0
1644846641964,975,0
1644846641981,975,0
1644846643014,1023,0
1644846643032,1023,0
1644846644026,1051,0
1644846644044,1051,0
1644846645088,1030,0
1644846645106,1030,0
1644846646101,982,0
1644846646119,982,0
1644846647214,1024,0
1644846647231,1024,0
1644846648301,1086,0
1644846648319,1086,0
1644846649463,1090,0
1644846649481,1090,0
1644846650589,1056,0
1644846650607,1056,0
1644846651602,1065,0
1644846651620,1065,0
1644846652577,1039,0
1644846652595,1039,0
1644846653599,1004,0
1644846653615,1004,0
1644846654414,1086,0
1644846654432,1086,0
1644846655651,1018,0
1644846655670,1018,0
1644846656751,1045,0
1644846656768,1045,0
1644846657714,1033,0
1644846657732,1033,0
1644846658839,1090,0
1644846658858,1090,0
1644846659851,1022,0
1644846659869,1022,0
1644846660876,986,0
1644846660895,986,0
1644846661814,1009,0
1644846661831,1009,0
1644846662814,983,0
1644846662832,983,0
1644846663839,1006,0
1644846663856,1006,0
1644846664813,990,0
1644846664831,990,0
1644846665751,974,0
1644846665769,974,0
1644846666763,997,0
1644846666782,997,0
1644846667839,1008,0
1644846667857,1008,0
1644846668814,1006,0
1644846668832,1006,0
1644846669764,999,0
1644846669782,999,0
1644846670813,996,0
1644846670832,996,0
1644846671702,976,0
1644846671719,976,0
1644846672542,837,0
1644846672560,837,0
1644846673442,869,0
1644846673460,869,0
1644846674514,1010,0
1644846674532,1010,0
1644846675564,1051,0
1644846675582,1051,0
1644846676690,1069,0
1644846676710,1069,0
1644846677827,1089,0
1644846677846,1089,0
1644846678827,1114,0
1644846678845,1114,0
1644846679963,1111,0
1644846679981,1111,0
1644846681040,1080,0
1644846681059,1080,0
1644846682090,1054,0
1644846682108,1054,0
1644846683103,1014,0
1644846683121,1014,0
1644846683970,962,0
1644846683988,962,0
1644846684952,890,0
1644846684971,890,0
1644846685840,939,0
1644846685859,939,0
1644846686889,1019,0
1644846686907,1019,0
1644846687952,1050,0
1644846687968,1050,0
1644846689076,1058,0
1644846689094,1058,0
1644846690077,1060,0
1644846690095,1060,0
1644846691090,1051,0
1644846691108,1051,0
1644846692079,1005,0
1644846692108,1005,0
1644846692852,992,0
1644846692870,992,0
1644846693876,981,0
1644846693894,981,0
1644846694578,860,0
1644846694596,860,0
1644846695477,822,0
1644846695495,822,0
1644846696188,798,0
1644846696206,798,0
1644846696839,715,0
1644846696857,715,0
1644846697651,712,0
1644846697670,712,0
1644846698338,708,0
1644846698354,708,0
1644846698981,676,0
1644846698999,676,0
1644846699715,710,0
1644846699734,710,0
1644846700540,854,0
1644846700558,854,0
1644846701403,884,0
1644846701420,884,0
1644846702301,908,0
1644846702317,908,0
1644846703465,998,0
1644846703482,998,0
1644846704590,1024,0
1644846704607,1024,0
1644846705577,1048,0
1644846705595,1048,0
1644846706840,1079,0
1644846706858,1079,0
1644846707864,1128,0
1644846707883,1128,0
1644846708902,1001,0
1644846708920,1001,0
1644846709664,1004,0
1644846709682,1004,0
1644846710815,955,0
1644846710833,955,0
1644846711865,1040,0
1644846711883,1040,0
1644846712728,1008,0
1644846712746,1008,0
1644846713703,1019,0
1644846713721,1019,0
1644846714840,985,0
1644846714858,985,0
1644846715314,882,0
1644846715331,882,0
1644846715803,979,0
1644846715821,979,0
1644846716815,976,0
1644846716833,976,0
1644846717677,961,0
1644846717696,961,0
1644846718589,944,0
1644846718607,944,0
1644846721139,961,0
1644846721158,961,0
1644846722103,983,0
1644846722121,983,0
1644846723152,1001,0
1644846723170,1001,0
1644846724203,1040,0
1644846724221,1040,0
1644846725381,1108,0
1644846725399,1108,0
1644846726416,1089,0
1644846726434,1089,0
1644846727390,1017,0
1644846727411,1017,0
1644846728326,965,0
1644846728343,965,0
1644846729303,949,0
1644846729322,949,0
1644846730090,945,0
1644846730107,945,0
1644846731140,1076,0
1644846731155,1076,0
1644846732227,1096,0
1644846732247,1096,0
1644846733166,994,0
1644846733184,994,0
1644846734253,1053,0
1644846734272,1053,0
1644846735352,1071,0
1644846735370,1071,0
1644846736391,1082,0
1644846736407,1082,0
1644846737483,1000,0
1644846737502,1000,0
1644846738453,1044,0
1644846738471,1044,0
1644846739652,1125,0
1644846739669,1125,0
1644846740703,1112,0
1644846740721,1112,0
1644846741716,1011,0
1644846741733,1011,0
1644846742814,1061,0
1644846742832,1061,0
1644846743914,1074,0
1644846743932,1074,0
1644846744904,1045,0
1644846744922,1045,0
1644846745964,1057,0
1644846745982,1057,0
1644846746977,1069,0
1644846746995,1069,0
1644846748016,1035,0
1644846748034,1035,0
1644846748953,897,0
1644846748971,897,0
1644846749740,817,0
1644846749758,817,0
1644846750453,772,0
1644846750471,772,0
1644846751239,744,0
1644846751254,744,0
1644846751803,671,0
1644846751821,671,0
1644846752554,690,0
1644846752571,690,0
1644846760412,1094,0
1644846760432,1094,0
1644846761384,992,0
1644846761402,992,0
1644846762302,931,0
1644846762319,931,0
1644846763278,927,0
1644846763297,927,0
1644846764216,980,0
1644846764234,980,0
1644846765303,1002,0
1644846765323,1002,0
1644846767702,1044,0
1644846767720,1044,0
1644846768716,1026,0
1644846768734,1026,0
1644846769804,1034,0
1644846769822,1034,0
1644846770816,1039,0
1644846770835,1039,0
1644846771828,1014,0
1644846771847,1014,0
1644846772853,977,0
1644846772872,977,0
1644846773854,984,0
1644846773872,984,0
1644846774717,990,0
1644846774736,990,0
1644846775728,995,0
1644846775747,995,0
1644846776816,1001,0
1644846776835,1001,0
1644846777766,962,0
1644846777784,962,0
1644846778804,1015,0
1644846778822,1015,0
1644846779854,1070,0
1644846779872,1070,0
1644846780904,1033,0
1644846780923,1033,0
1644846781579,1025,0
1644846781598,1025,0
1644846784028,1035,0
1644846784047,1035,0
1644846784954,991,0
1644846784973,991,0
1644846785903,935,0
1644846785922,935,0
1644846786840,880,0
1644846786859,880,0
1644846787728,929,0
1644846787745,929,0
1644846788628,943,0
1644846788647,943,0
1644846789604,945,0
1644846789623,945,0
1644846790523,938,0
1644846790541,938,0
1644846791480,937,0
1644846791499,937,0
1644846792492,949,0
1644846792513,949,0
1644846793392,960,0
1644846793409,960,0
1644846794327,959,0
1644846794344,959,0
1644846795304,943,0
1644846795323,943,0
1644846796204,927,0
1644846796223,927,0
1644846797029,882,0
1644846797047,882,0
1644846797854,760,0
1644846797873,760,0
1644846798642,819,0
1644846798661,819,0
1644846799542,875,0
1644846799560,875,0
1644846800328,827,0
1644846800344,827,0
1644846801166,819,0
1644846801184,819,0
1644846802129,867,0
1644846802148,867,0
1644846802954,916,0
1644846802972,916,0
1644846803967,943,0
1644846803985,943,0
1644846804916,955,0
1644846804935,955,0
1644846805891,977,0
1644846805909,977,0
1644846806854,948,0
1644846806872,948,0
1644846807766,980,0
1644846807784,980,0
1644846808854,1057,0
1644846808872,1057,0
1644846809892,1078,0
1644846809911,1078,0
1644846810917,988,0
1644846810935,988,0
1644846812030,1027,0
1644846812048,1027,0
1644846813135,1022,0
1644846813154,1022,0
1644846814016,1038,0
1644846814035,1038,0
1644846815030,897,0
1644846815048,897,0
1644846815930,961,0
1644846815948,961,0
1644846816992,974,0
1644846817010,974,0
1644846817804,931,0
1644846817823,931,0
1644846818816,948,0
1644846818835,948,0
1644846819717,986,0
1644846819736,986,0
1644846820730,975,0
1644846820748,975,0
1644846821517,879,0
1644846821536,879,0
1644846822567,900,0
1644846822585,900,0
1644846823392,927,0
1644846823411,927,0
1644846824328,921,0
1644846824344,921,0
1644846825204,909,0
1644846825223,909,0
1644846826167,936,0
1644846826186,936,0
1644846827218,1006,0
1644846827236,1006,0
1644846828167,977,0
1644846828185,977,0
1644846829204,979,0
1644846829223,979,0
1644846830229,1020,0
1644846830248,1020,0
1644846831166,1025,0
1644846831184,1025,0
1644846832130,1001,0
1644846832148,1001,0
1644846833142,1010,0
1644846833160,1010,0
1644846834230,1066,0
1644846834249,1066,0
1644846835355,1070,0
1644846835373,1070,0
1644846836367,1081,0
1644846836385,1081,0
1644846837437,1055,0
1644846837456,1055,0
1644846838392,1014,0
1644846838411,1014,0
1644846839340,956,0
1644846839356,956,0
1644846840342,943,0
1644846840361,943,0
1644846841355,1001,0
1644846841373,1001,0
1644846842343,1012,0
1644846842359,1012,0
1644846843317,998,0
1644846843335,998,0
1644846844329,991,0
1644846844348,991,0
1644846845330,975,0
1644846845348,975,0
1644846846241,942,0
1644846846260,942,0
1644846847168,916,0
1644846847187,916,0
1644846848106,951,0
1644846848125,951,0
1644846849099,998,0
1644846849116,998,0
1644846850139,1032,0
1644846850156,1032,0
1644846851154,1023,0
1644846851172,1023,0
1644846852156,973,0
1644846852183,973,0
1644846853092,956,0
1644846853111,956,0
1644846854030,952,0
1644846854048,952,0
1644846855042,965,0
1644846855060,965,0
1644846856055,999,0
1644846856074,999,0
1644846857105,1061,0
1644846857123,1061,0
1644846858204,1077,0
1644846858223,1077,0
1644846858239,1009,0
1644846858255,1009,0
1644846858692,859,0
1644846858711,859,0
1644846861418,1058,0
1644846861437,1058,0
1644846862450,1062,0
1644846862469,1062,0
1644846865018,997,0
1644846865037,997,0
1644846866030,1035,0
1644846866048,1035,0
1644846867098,1042,0
1644846867117,1042,0
1644846868104,1034,0
1644846868123,1034,0
1644846869106,992,0
1644846869125,992,0
1644846870055,954,0
1644846870073,954,0
1644846870980,951,0
1644846870998,951,0
1644846871842,911,0
1644846871861,911,0
1644846872669,874,0
1644846872687,874,0
1644846873456,788,0
1644846873475,788,0
1644846874354,828,0
1644846874372,828,0
1644846875480,938,0
1644846875498,938,0
1644846876403,992,0
1644846876424,992,0
1644846877316,1008,0
1644846877333,1008,0
1644846878423,1025,0
1644846878443,1025,0
1644846879399,1046,0
1644846879417,1046,0
1644846880370,996,0
1644846880389,996,0
1644846881329,982,0
1644846881346,982,0
1644846882418,975,0
1644846882437,975,0
1644846883543,1185,0
1644846883563,1185,0
1644846884481,966,0
1644846884499,966,0
1644846886956,1034,0
1644846886975,1034,0
1644846888044,1085,0
1644846888063,1085,0
1644846888944,990,0
1644846888962,990,0
1644846889928,971,0
1644846889945,971,0
1644846890893,950,0
1644846890911,950,0
1644846891842,949,0
1644846891860,949,0
1644846892880,970,0
1644846892899,970,0
1644846893855,996,0
1644846893873,996,0
1644846894868,1000,0
1644846894887,1000,0
1644846895805,996,0
1644846895823,996,0
1644846896816,988,0
1644846896835,988,0
1644846898356,987,0
1644846898374,987,0
1644846900205,1031,0
1644846900224,1031,0
1644846901371,1006,0
1644846901391,1006,0
1644846902291,976,0
1644846902308,976,0
1644846903280,908,0
1644846903299,908,0
1644846904104,826,0
1644846904123,826,0
1644846904806,778,0
1644846904824,778,0
1644846905818,834,0
1644846905836,834,0
1644846906842,984,0
1644846906861,984,0
1644846910018,1084,0
1644846910036,1084,0
1644846910919,956,0
1644846910937,956,0
1644846911905,890,0
1644846911924,890,0
1644846912831,901,0
1644846912851,901,0
1644846913656,909,0
1644846913675,909,0
1644846914668,960,0
1644846914687,960,0
1644846915580,941,0
1644846915599,941,0
1644846916394,864,0
1644846916412,864,0
1644846917254,814,0
1644846917271,814,0
1644846918092,819,0
1644846918111,819,0
1644846918906,832,0
1644846918925,832,0
1644846919594,782,0
1644846919612,782,0
1644846920029,726,0
1644846920046,726,0
1644846921044,719,0
1644846921063,719,0
1644846921868,729,0
1644846921885,729,0
1644846922544,718,0
1644846922563,718,0
1644846922917,665,0
1644846922933,665,0
1644846923943,715,0
1644846923961,715,0
1644846936457,975,0
1644846936476,975,0
1644846937328,920,0
1644846937345,920,0
1644846938219,895,0
1644846938235,895,0
1644846939056,856,0
1644846939075,856,0
1644846939918,838,0
1644846939936,838,0
1644846940705,853,0
1644846940724,853,0
1644846941707,861,0
1644846941725,861,0
1644846942419,826,0
1644846942438,826,0
1644846943167,799,0
1644846943183,799,0
1644846944032,758,0
1644846944051,758,0
1644846944820,784,0
1644846944839,784,0
1644846945644,853,0
1644846945662,853,0
1644846946594,940,0
1644846946612,940,0
1644846946954,984,0
1644846946971,984,0
1644846947831,1078,0
1644846947849,1078,0
1644846949581,996,0
1644846949599,996,0
1644846950520,968,0
1644846950539,968,0
1644846951568,948,0
1644846951585,948,0
1644846952394,932,0
1644846952413,932,0
1644846953330,889,0
1644846953347,889,0
1644846954094,834,0
1644846954112,834,0
1644846954993,837,0
1644846955012,837,0
1644846955844,854,0
1644846955863,854,0
1644846956707,879,0
1644846956726,879,0
1644846957607,894,0
1644846957626,894,0
1644846958519,902,0
1644846958537,902,0
1644846959425,907,0
1644846959443,907,0
1644846960342,908,0
1644846960359,908,0
1644846961244,890,0
1644846961263,890,0
1644846962107,865,0
1644846962125,865,0
1644846962944,870,0
1644846962963,870,0
1644846963908,881,0
1644846963927,881,0
1644846964808,910,0
1644846964827,910,0
1644846964843,997,0
1644846964859,997,0
1644846965832,974,0
1644846965851,974,0
1644846967151,969,0
1644846967171,969,0
1644846967807,939,0
1644846967825,939,0
1644846968744,910,0
1644846968763,910,0
1644846969607,917,0
1644846969627,917,0
1644846970450,898,0
1644846970469,898,0
1644846971445,925,0
1644846971463,925,0
1644846972306,931,0
1644846972322,931,0
1644846973169,878,0
1644846973188,878,0
1644846974031,832,0
1644846974049,832,0
1644846975007,893,0
1644846975025,893,0
1644846975832,940,0
1644846975851,940,0
1644846976894,1005,0
1644846976912,1005,0
1644846977708,945,0
1644846977726,945,0
1644846978644,879,0
1644846978663,879,0
1644846979582,884,0
1644846979601,884,0
1644846980520,891,0
1644846980539,891,0
1644846981382,879,0
1644846981401,879,0
1644846982251,815,0
1644846982265,815,0
1644846983107,954,0
1644846983125,954,0
1644846984056,837,0
1644846984075,837,0
1644846984844,815,0
1644846984863,815,0
1644846985707,883,0
1644846985724,883,0
1644846986494,906,0
1644846986512,906,0
1644846987401,916,0
1644846987419,916,0
1644846988395,939,0
1644846988413,939,0
1644846989330,953,0
1644846989347,953,0
1644846990308,910,0
1644846990325,910,0
1644846991283,933,0
1644846991302,933,0
1644846992344,952,0
1644846992363,952,0
1644846993195,937,0
1644846993211,937,0
1644846994207,967,0
1644846994226,967,0
1644846994957,897,0
1644846994976,897,0
1644846995907,882,0
1644846995925,882,0
1644846996833,888,0
1644846996851,888,0
1644846997395,895,0
1644846997413,895,0
1644846998720,964,0
1644846998739,964,0
1644846999620,899,0
1644846999638,899,0
1644847000488,810,0
1644847000507,810,0
1644847001230,840,0
1644847001247,840,0
1644847002044,971,0
1644847002063,971,0
1644847003095,863,1
1644847003115,863,1
1644847003920,862,0
1644847003939,862,0
1644847004832,872,0
1644847004850,872,0
1644847005832,908,0
1644847005851,908,0
1644847006736,969,0
1644847006750,969,0
1644847007831,995,0
1644847007849,995,0
1644847008833,1031,0
1644847008852,1031,0
1644847009857,1070,0
1644847009875,1070,0
1644847010832,1002,0
1644847010851,1002,0
1644847011832,960,0
1644847011851,960,0
1644847012657,909,0
1644847012676,909,0
1644847013532,890,0
1644847013551,890,0
1644847014531,911,0
1644847014546,911,0
1644847015485,968,0
1644847015503,968,0
1644847015655,973,0
1644847015672,973,0
1644847016595,945,0
1644847016614,945,0
1644847017608,964,0
1644847017627,964,0
1644847018318,788,0
1644847018335,788,0
1644847019153,819,0
1644847019171,819,0
1644847019970,874,0
1644847019989,874,0
1644847020844,862,0
1644847020863,862,0
1644847021845,968,0
1644847021863,968,0
1644847022858,1028,0
1644847022876,1028,0
1644847023844,972,0
1644847023863,972,0
1644847024808,995,0
1644847024827,995,0
1644847025708,944,0
1644847025726,944,0
1644847026619,858,0
1644847026638,858,0
1644847027396,846,0
1644847027413,846,0
1644847028343,904,0
1644847028362,904,0
1644847029233,937,0
1644847029250,937,0
1644847030145,949,0
1644847030163,949,0
1644847031108,957,0
1644847031127,957,0
1644847032083,984,0
1644847032102,984,0
1644847033107,938,0
1644847033125,938,0
1644847033958,823,0
1644847033976,823,0
1644847034858,845,0
1644847034877,845,0
1644847035657,837,0
1644847035676,837,0
1644847036018,734,0
1644847036035,734,0
1644847037146,736,0
1644847037164,736,0
1644847037820,725,0
1644847037839,725,0
1644847038420,707,0
1644847038439,707,0
1644847039094,669,0
1644847039110,669,0
1644847039808,682,0
1644847039827,682,0
1644847040193,663,0
1644847040209,663,0
1644847041808,844,0
1644847041826,844,0
1644847042707,891,0
1644847042726,891,0
1644847043596,902,0
1644847043615,902,0
1644847044545,921,0
1644847044564,921,0
1644847046821,1122,0
1644847046839,1122,0
1644847047845,1042,0
1644847047864,1042,0
1644847048771,1003,0
1644847048789,1003,0
1644847049708,960,0
1644847049727,960,0
1644847050720,965,0
1644847050739,965,0
1644847051670,956,0
1644847051689,956,0
1644847052557,922,0
1644847052576,922,0
1644847053402,893,0
1644847053420,893,0
1644847054357,865,0
1644847054376,865,0
1644847055083,839,0
1644847055099,839,0
1644847055947,843,0
1644847055964,843,0
1644847056908,913,0
1644847056927,913,0
1644847057921,964,0
1644847057939,964,0
1644847058820,955,0
1644847058839,955,0
1644847059834,930,0
1644847059852,930,0
1644847060658,914,0
1644847060677,914,0
1644847061671,949,0
1644847061691,949,0
1644847062344,770,0
1644847062363,770,0
1644847063258,850,0
1644847063274,850,0
1644847064145,893,0
1644847064163,893,0
1644847065158,941,0
1644847065176,941,0
1644847066171,951,0
1644847066189,951,0
1644847067147,937,0
1644847067164,937,0
1644847068046,939,0
1644847068064,939,0
1644847068995,937,0
1644847069013,937,0
1644847069858,809,0
1644847069876,809,0
1644847070633,898,0
1644847070652,898,0
1644847071545,919,0
1644847071564,919,0
1644847072526,934,0
1644847072545,934,0
1644847073371,930,0
1644847073389,930,0
1644847074160,811,0
1644847074177,811,0
1644847074883,782,0
1644847074900,782,0
1644847075734,825,0
1644847075753,825,0
1644847076596,861,0
1644847076615,861,0
1644847077545,938,0
1644847077564,938,0
1644847078319,1012,0
1644847078336,1012,0
1644847079467,893,0
1644847079486,893,0
1644847080421,855,0
1644847080441,855,0
1644847081319,841,0
1644847081336,841,0
1644847082082,834,0
1644847082099,834,0
1644847082945,851,0
1644847082963,851,0
1644847083834,821,0
1644847083853,821,0
1644847084670,903,0
1644847084688,903,0
1644847085597,934,0
1644847085615,934,0
1644847086608,991,0
1644847086627,991,0
1644847087546,998,0
1644847087565,998,0
1644847088608,957,0
1644847088627,957,0
1644847089534,966,0
1644847089552,966,0
1644847090595,951,0
1644847090614,951,0
1644847091409,933,0
1644847091428,933,0
1644847092459,961,0
1644847092477,961,0
1644847093357,951,0
1644847093376,951,0
1644847094334,994,0
1644847094351,994,0
1644847095159,914,0
1644847095177,914,0
1644847096134,842,0
1644847096152,842,0
1644847096934,882,0
1644847096952,882,0
1644847097821,886,0
