RR_timestamps_ST,RR_ST,target
1647261035382,609,0
1647261035399,609,0
1647261035981,619,0
1647261035998,619,0
1647261036657,629,0
1647261036674,629,0
1647261037270,620,0
1647261037287,620,0
1647261037819,607,0
1647261037837,607,0
1647261038470,611,0
1647261038487,611,0
1647261039095,615,0
1647261039112,615,0
1647261039693,621,0
1647261039710,621,0
1647261040332,625,0
1647261040350,625,0
1647261040931,624,0
1647261040947,624,0
1647261041570,621,0
1647261041587,621,0
1647261042182,613,0
1647261042199,613,0
1647261042769,603,0
1647261042786,603,0
1647261043382,605,0
1647261043398,605,0
1647261044006,603,0
1647261044023,603,0
1647261044544,596,0
1647261044561,596,0
1647261045207,609,0
1647261045224,609,0
1647261045856,615,0
1647261045873,615,0
1647261046419,614,0
1647261046436,614,0
1647261046969,608,0
1647261046986,608,0
1647261047657,613,0
1647261047675,613,0
1647261048283,613,0
1647261048299,613,0
1647261048894,608,0
1647261048910,608,0
1647261049519,609,0
1647261049538,609,0
1647261050056,609,0
1647261050075,609,0
1647261050681,616,0
1647261050698,616,0
1647261051320,624,0
1647261051338,624,0
1647261051922,629,0
1647261051939,629,0
1647261052632,642,0
1647261052649,642,0
1647261053320,665,0
1647261053337,665,0
1647261053943,653,0
1647261053961,653,0
1647261054583,645,0
1647261054601,645,0
1647261055195,641,0
1647261055211,641,0
1647261055868,638,0
1647261055885,638,0
1647261056533,641,0
1647261056550,641,0
1647261057133,629,0
1647261057150,629,0
1647261057743,618,0
1647261057761,618,0
1647261058370,625,0
1647261058387,625,0
1647261059043,630,0
1647261059061,630,0
1647261059645,625,0
1647261059662,625,0
1647261060245,632,0
1647261060262,632,0
1647261060887,636,0
1647261060903,636,0
1647261061495,637,0
1647261061511,637,0
1647261062195,644,0
1647261062213,644,0
1647261062880,671,0
1647261062897,671,0
1647261063557,713,0
1647261063574,713,0
1647261064309,687,0
1647261064326,687,0
1647261064899,642,0
1647261064916,642,0
1647261065533,622,0
1647261065550,622,0
1647261066133,627,0
1647261066150,627,0
1647261066769,629,0
1647261066786,629,0
1647261067483,637,0
1647261067499,637,0
1647261068158,668,0
1647261068175,668,0
1647261068831,717,0
1647261068848,717,0
1647261069508,713,0
1647261069525,713,0
1647261070195,677,0
1647261070212,677,0
1647261070895,653,0
1647261070912,653,0
1647261071496,640,0
1647261071513,640,0
1647261072149,648,0
1647261072166,648,0
1647261072819,669,0
1647261072836,669,0
1647261073532,675,0
1647261073549,675,0
1647261074174,661,0
1647261074191,661,0
1647261074832,643,0
1647261074849,643,0
1647261075433,650,0
1647261075450,650,0
1647261076090,648,0
1647261076107,648,0
1647261076707,631,0
1647261076723,631,0
1647261077420,646,0
1647261077438,646,0
1647261078096,663,0
1647261078114,663,0
1647261078768,702,0
1647261078785,702,0
1647261079371,669,0
1647261079389,669,0
1647261080083,639,0
1647261080101,639,0
1647261080694,646,0
1647261080710,646,0
1647261081320,655,0
1647261081338,655,0
1647261081994,649,0
1647261082011,649,0
1647261082633,652,0
1647261082650,652,0
1647261083308,656,0
1647261083326,656,0
1647261085345,684,0
1647261085361,684,0
1647261086019,682,0
1647261086037,682,0
1647261086770,666,0
1647261086787,666,0
1647261087295,653,0
1647261087312,653,0
1647261087957,651,0
1647261087974,651,0
1647261088633,650,0
1647261088650,650,0
1647261089283,655,0
1647261089300,655,0
1647261089944,657,0
1647261089961,657,0
1647261090557,637,0
1647261090574,637,0
1647261091183,641,0
1647261091200,641,0
1647261091832,635,0
1647261091850,635,0
1647261092432,631,0
1647261092450,631,0
1647261093056,622,0
1647261093075,622,0
1647261093706,624,0
1647261093723,624,0
1647261094308,621,0
1647261094326,621,0
1647261094932,623,0
1647261094950,623,0
1647261095583,627,0
1647261095600,627,0
1647261096246,639,0
1647261096263,639,0
1647261096882,645,0
1647261096899,645,0
1647261097520,648,0
1647261097538,648,0
1647261098196,653,0
1647261098214,653,0
1647261098844,653,0
1647261098860,653,0
1647261099521,666,0
1647261099538,666,0
1647261100197,672,0
1647261100213,672,0
1647261100907,670,0
1647261100925,670,0
1647261101496,658,0
1647261101513,658,0
1647261102134,643,0
1647261102150,643,0
1647261102808,640,0
1647261102825,640,0
1647261103459,646,0
1647261103476,646,0
1647261104056,646,0
1647261104075,646,0
1647261104795,645,0
1647261104813,645,0
1647261105396,641,0
1647261105415,641,0
1647261106018,634,0
1647261106035,634,0
1647261106646,637,0
1647261106662,637,0
1647261107272,634,0
1647261107289,634,0
1647261107882,620,0
1647261107898,620,0
1647261108509,624,0
1647261108526,624,0
1647261109147,628,0
1647261109163,628,0
1647261109756,631,0
1647261109773,631,0
1647261110497,645,0
1647261110514,645,0
1647261111057,658,0
1647261111077,658,0
1647261111695,639,0
1647261111712,639,0
1647261112309,630,0
1647261112326,630,0
1647261112819,549,0
1647261112836,549,0
1647261113459,536,0
1647261113477,536,0
1647261114057,639,0
1647261114076,639,0
1647261114695,638,0
1647261114712,638,0
1647261115334,627,0
1647261115351,627,0
1647261115932,628,0
1647261115950,628,0
1647261116647,630,0
1647261116663,630,0
1647261117259,638,0
1647261117277,638,0
1647261117882,634,0
1647261117897,634,0
1647261118521,638,0
1647261118538,638,0
1647261119197,647,0
1647261119214,647,0
1647261119844,657,0
1647261119861,657,0
1647261120472,676,0
1647261120489,676,0
1647261121200,672,0
1647261121218,672,0
1647261121869,679,0
1647261121886,679,0
1647261122496,669,0
1647261122514,669,0
1647261123210,661,0
1647261123227,661,0
1647261123895,662,0
1647261123912,662,0
1647261124522,655,0
1647261124538,655,0
1647261125197,675,0
1647261125214,675,0
1647261125944,712,0
1647261125962,712,0
1647261126672,703,0
1647261126689,703,0
1647261127297,652,0
1647261127314,652,0
1647261127908,624,0
1647261127925,624,0
1647261128496,645,0
1647261128514,645,0
1647261129247,665,0
1647261129265,665,0
1647261129807,644,0
1647261129826,644,0
1647261130484,629,0
1647261130501,629,0
1647261131160,662,0
1647261131177,662,0
1647261131870,700,0
1647261131887,700,0
1647261132585,715,0
1647261132602,715,0
1647261133196,677,0
1647261133213,677,0
1647261133908,652,0
1647261133925,652,0
1647261134497,643,0
1647261134514,643,0
1647261135135,650,0
1647261135152,650,0
1647261135846,641,0
1647261135863,641,0
1647261136410,641,0
1647261136426,641,0
1647261137045,641,0
1647261137062,641,0
1647261137734,639,0
1647261137751,639,0
1647261138397,639,0
1647261138414,639,0
1647261139032,643,0
1647261139050,643,0
1647261139647,640,0
1647261139663,640,0
1647261140321,642,0
1647261140337,642,0
1647261140913,655,0
1647261140931,655,0
1647261141697,658,0
1647261141714,658,0
1647261142334,671,0
1647261142351,671,0
1647261142970,674,0
1647261142987,674,0
1647261143685,674,0
1647261143702,674,0
1647261144284,669,0
1647261144301,669,0
1647261144936,656,0
1647261144952,656,0
1647261145646,650,0
1647261145663,650,0
1647261146272,655,0
1647261146289,655,0
1647261146910,652,0
1647261146920,652,0
1647261147584,649,0
1647261147602,649,0
1647261148197,643,0
1647261148214,643,0
1647261148795,636,0
1647261148812,636,0
1647261149534,644,0
1647261149551,644,0
1647261150135,659,0
1647261150151,659,0
1647261150857,666,0
1647261150874,666,0
1647261151459,659,0
1647261151476,659,0
1647261152175,654,0
1647261152192,654,0
1647261152833,665,0
1647261152850,665,0
1647261153473,669,0
1647261153490,669,0
1647261154181,658,0
1647261154192,658,0
1647261154783,643,0
1647261154799,643,0
1647261155423,648,0
1647261155439,648,0
1647261156071,650,0
1647261156088,650,0
1647261156695,652,0
1647261156712,652,0
1647261157459,663,0
1647261157477,663,0
1647261158085,674,0
1647261158101,674,0
1647261158732,684,0
1647261158749,684,0
1647261159434,695,0
1647261159451,695,0
1647261160148,692,0
1647261160166,692,0
1647261160820,678,0
1647261160838,678,0
1647261161509,675,0
1647261161526,675,0
1647261162188,693,0
1647261162205,693,0
1647261162883,686,0
1647261162901,686,0
1647261163572,674,0
1647261163589,674,0
1647261164197,673,0
1647261164214,673,0
1647261164958,672,0
1647261164975,672,0
1647261165585,670,0
1647261165602,670,0
1647261166235,669,0
1647261166252,669,0
1647261166933,671,0
1647261166950,671,0
1647261167535,673,0
1647261167552,673,0
1647261168297,669,0
1647261168314,669,0
1647261168895,660,0
1647261168913,660,0
1647261169560,660,0
1647261169578,660,0
1647261170198,655,0
1647261170215,655,0
1647261170995,651,0
1647261171011,651,0
1647261171472,654,0
1647261171490,654,0
1647261172235,653,0
1647261172251,653,0
1647261172821,654,0
1647261172838,654,0
1647261173460,654,0
1647261173477,654,0
1647261174151,655,0
1647261174168,655,0
1647261174808,657,0
1647261174826,657,0
1647261175410,658,0
1647261175427,658,0
1647261176198,656,0
1647261176214,656,0
1647261176721,641,0
1647261176738,641,0
1647261177410,627,0
1647261177427,627,0
1647261178045,628,0
1647261178062,628,0
1647261178647,632,0
1647261178664,632,0
1647261179247,639,0
1647261179265,639,0
1647261179947,646,0
1647261179964,646,0
1647261180585,648,0
1647261180602,648,0
1647261181222,659,0
1647261181239,659,0
1647261181971,671,0
1647261181989,671,0
1647261182686,706,0
1647261182702,706,0
1647261183398,740,0
1647261183415,740,0
1647261184088,697,0
1647261184106,697,0
1647261184708,673,0
1647261184726,673,0
1647261185385,669,0
1647261185402,669,0
1647261186058,665,0
1647261186077,665,0
1647261186695,661,0
1647261186713,661,0
1647261187373,652,0
1647261187390,652,0
1647261188020,647,0
1647261188038,647,0
1647261188648,645,0
1647261188666,645,0
1647261189323,646,0
1647261189339,646,0
1647261189959,654,0
1647261189975,654,0
1647261190635,661,0
1647261190653,661,0
1647261191311,667,0
1647261191329,667,0
1647261191958,653,0
1647261191975,653,0
1647261192585,645,0
1647261192602,645,0
1647261193201,639,0
1647261193218,639,0
1647261193896,643,0
1647261193914,643,0
1647261194509,645,0
1647261194526,645,0
1647261195151,643,0
1647261195167,643,0
1647261195808,643,0
1647261195825,643,0
1647261196448,642,0
1647261196465,642,0
1647261197085,642,0
1647261197102,642,0
1647261197770,647,0
1647261197787,647,0
1647261198397,653,0
1647261198414,653,0
1647261199072,657,0
1647261199090,657,0
1647261199708,663,0
1647261199726,663,0
1647261200386,666,0
1647261200403,666,0
1647261201059,681,0
1647261201077,681,0
1647261201820,707,0
1647261201837,707,0
1647261202523,708,0
1647261202540,708,0
1647261203161,665,0
1647261203177,665,0
1647261203834,662,0
1647261203853,662,0
1647261204473,656,0
1647261204490,656,0
1647261205149,651,0
1647261205166,651,0
1647261205758,652,0
1647261205774,652,0
1647261206385,648,0
1647261206402,648,0
1647261207136,648,0
1647261207154,648,0
1647261207696,656,0
1647261207713,656,0
1647261208373,665,0
1647261208390,665,0
1647261209086,657,0
1647261209103,657,0
1647261209695,659,0
1647261209713,659,0
1647261210360,672,0
1647261210378,672,0
1647261211149,695,0
1647261211165,695,0
1647261211821,706,0
1647261211838,706,0
1647261212435,677,0
1647261212453,677,0
1647261213152,669,0
1647261213168,669,0
1647261213819,667,0
1647261213836,667,0
1647261214448,659,0
1647261214466,659,0
1647261215160,655,0
1647261215178,655,0
1647261215759,655,0
1647261215778,655,0
1647261216436,654,0
1647261216453,654,0
1647261217111,657,0
1647261217128,657,0
1647261217758,659,0
1647261217774,659,0
1647261218361,667,0
1647261218377,667,0
1647261219076,680,0
1647261219094,680,0
1647261219746,674,0
1647261219763,674,0
1647261220411,670,0
1647261220428,670,0
1647261221087,660,0
1647261221103,660,0
1647261221759,650,0
1647261221775,650,0
1647261222410,648,0
1647261222427,648,0
1647261223073,645,0
1647261223090,645,0
1647261223683,642,0
1647261223699,642,0
1647261224311,636,0
1647261224329,636,0
1647261224959,632,0
1647261224975,632,0
1647261225561,634,0
1647261225577,634,0
1647261226185,638,0
1647261226202,638,0
1647261226833,639,0
1647261226850,639,0
1647261227498,643,0
1647261227515,643,0
1647261228136,640,0
1647261228153,640,0
1647261228771,647,0
1647261228788,647,0
1647261229448,652,0
1647261229466,652,0
1647261230101,655,0
1647261230118,655,0
1647261230771,648,0
1647261230788,648,0
1647261231372,641,0
1647261231390,641,0
1647261231997,644,0
1647261232014,644,0
1647261232711,645,0
1647261232728,645,0
1647261233323,646,0
1647261233340,646,0
1647261233921,652,0
1647261233938,652,0
1647261234661,656,0
1647261234678,656,0
1647261235310,660,0
1647261235327,660,0
1647261235939,663,0
1647261235957,663,0
1647261236648,659,0
1647261236665,659,0
1647261237248,665,0
1647261237266,665,0
1647261237959,668,0
1647261237976,668,0
1647261238636,667,0
1647261238653,667,0
1647261239249,665,0
1647261239266,665,0
1647261239912,663,0
1647261239930,663,0
1647261240586,656,0
1647261240603,656,0
1647261241261,652,0
1647261241279,652,0
1647261241897,655,0
1647261241914,655,0
1647261242574,655,0
1647261242591,655,0
1647261243185,631,0
1647261243203,631,0
1647261243771,607,0
1647261243789,607,0
1647261244385,593,0
1647261244406,593,0
1647261245046,609,0
1647261245063,609,0
1647261245649,634,0
1647261245666,634,0
1647261246286,669,0
1647261246303,669,0
1647261247035,666,0
1647261247051,666,0
1647261247636,679,0
1647261247654,679,0
1647261248324,667,0
1647261248341,667,0
1647261248952,655,0
1647261248969,655,0
1647261249661,654,0
1647261249679,654,0
1647261250261,649,0
1647261250278,649,0
1647261250935,644,0
1647261250953,644,0
1647261251549,638,0
1647261251566,638,0
1647261252211,634,0
1647261252228,634,0
1647261252809,630,0
1647261252826,630,0
1647261253423,623,0
1647261253439,623,0
1647261254010,608,0
1647261254027,608,0
1647261254661,588,0
1647261254677,588,0
1647261255249,606,0
1647261255266,606,0
1647261255884,619,0
1647261255901,619,0
1647261256448,614,0
1647261256466,614,0
1647261257087,619,0
1647261257103,619,0
1647261257771,630,0
1647261257788,630,0
1647261258399,642,0
1647261258416,642,0
1647261258997,652,0
1647261259014,652,0
1647261259712,649,0
1647261259729,649,0
1647261260323,642,0
1647261260340,642,0
1647261260921,635,0
1647261260938,635,0
1647261261587,619,0
1647261261604,619,0
1647261262164,608,0
1647261262182,608,0
1647261262747,593,0
1647261262763,593,0
1647261263311,592,0
1647261263328,592,0
1647261263947,591,0
1647261263966,591,0
1647261264561,594,0
1647261264578,594,0
1647261265187,617,0
1647261265204,617,0
1647261265860,628,0
1647261265878,628,0
1647261266436,634,0
1647261266453,634,0
1647261267142,643,0
1647261267160,643,0
1647261267697,641,0
1647261267713,641,0
1647261268374,636,0
1647261268391,636,0
1647261269161,635,0
1647261269178,635,0
1647261269647,634,0
1647261269665,634,0
1647261270248,634,0
1647261270266,634,0
1647261270896,632,0
1647261270913,632,0
1647261271524,624,0
1647261271541,624,0
1647261272162,615,0
1647261272178,615,0
1647261272734,613,0
1647261272750,613,0
1647261273399,620,0
1647261273417,620,0
1647261273997,628,0
1647261274014,628,0
1647261274648,632,0
1647261274665,632,0
1647261275275,629,0
1647261275292,629,0
1647261275872,630,0
1647261275889,630,0
1647261276487,632,0
1647261276505,632,0
1647261277149,634,0
1647261277166,634,0
1647261277822,636,0
1647261277839,636,0
1647261278474,636,0
1647261278490,636,0
1647261279059,634,0
1647261279078,634,0
1647261279697,638,0
1647261279715,638,0
1647261280349,641,0
1647261280366,641,0
1647261281022,643,0
1647261281039,643,0
1647261281661,652,0
1647261281678,652,0
1647261282324,661,0
1647261282341,661,0
1647261282960,660,0
1647261282977,660,0
1647261283637,658,0
1647261283654,658,0
1647261284312,658,0
1647261284330,658,0
1647261285060,663,0
1647261285080,663,0
1647261285660,664,0
1647261285678,664,0
1647261286236,661,0
1647261286253,661,0
1647261286947,657,0
1647261286964,657,0
1647261287574,651,0
1647261287590,651,0
1647261288261,646,0
1647261288278,646,0
1647261288885,647,0
1647261288902,647,0
1647261289562,656,0
1647261289579,656,0
1647261290275,678,0
1647261290291,678,0
1647261290884,681,0
1647261290902,681,0
1647261291561,680,0
1647261291578,680,0
1647261292236,676,0
1647261292253,676,0
1647261292898,664,0
1647261292915,664,0
1647261293574,644,0
1647261293591,644,0
1647261294212,640,0
1647261294229,640,0
1647261294823,637,0
1647261294839,637,0
1647261295449,639,0
1647261295466,639,0
1647261296162,642,0
1647261296180,642,0
1647261296760,651,0
1647261296778,651,0
1647261296835,663,0
1647261296851,663,0
1647261297514,652,0
1647261297542,652,0
1647261298274,658,0
1647261298292,658,0
1647261298897,668,0
1647261298915,668,0
1647261299500,648,0
1647261299518,648,0
1647261300212,627,0
1647261300229,627,0
1647261300810,662,0
1647261300828,662,0
1647261301450,640,0
1647261301467,640,0
1647261302087,634,0
1647261302104,634,0
1647261302760,625,0
1647261302778,625,0
1647261303250,610,0
1647261303267,610,0
1647261303859,587,0
1647261303877,587,0
1647261304450,573,0
1647261304466,573,0
1647261305010,585,0
1647261305027,585,0
1647261305662,607,0
1647261305678,607,0
1647261306337,628,0
1647261306354,628,0
1647261306935,642,0
1647261306950,642,0
1647261307562,648,0
1647261307579,648,0
1647261308275,670,0
1647261308292,670,0
1647261308948,678,0
1647261308966,678,0
1647261309662,687,0
1647261309679,687,0
1647261310337,692,0
1647261310354,692,0
1647261311010,680,0
1647261311027,680,0
1647261311650,659,0
1647261311666,659,0
1647261312325,654,0
1647261312342,654,0
1647261312935,651,0
1647261312952,651,0
1647261313650,659,0
1647261313666,659,0
1647261314325,678,0
1647261314341,678,0
1647261314986,680,0
1647261315003,680,0
1647261315712,681,0
1647261315728,681,0
1647261316387,680,0
1647261316403,680,0
1647261317010,672,0
1647261317027,672,0
1647261317687,667,0
1647261317705,667,0
1647261318399,665,0
1647261318415,665,0
1647261318998,666,0
1647261319014,666,0
1647261319712,669,0
1647261319730,669,0
1647261320388,673,0
1647261320405,673,0
1647261321137,676,0
1647261321154,676,0
1647261321773,680,0
1647261321790,680,0
1647261322449,682,0
1647261322466,682,0
1647261323163,684,0
1647261323180,684,0
1647261323772,677,0
1647261323791,677,0
1647261324475,669,0
1647261324492,669,0
1647261325166,665,0
1647261325183,665,0
1647261325722,664,0
1647261325739,664,0
1647261326387,653,0
1647261326405,653,0
1647261327060,637,0
1647261327080,637,0
1647261327710,655,0
1647261327727,655,0
1647261328313,642,0
1647261328329,642,0
1647261328988,647,0
1647261329006,647,0
1647261329688,652,0
1647261329705,652,0
1647261330325,652,0
1647261330342,652,0
1647261330960,650,0
1647261330978,650,0
1647261331525,649,0
1647261331541,649,0
1647261332253,651,0
1647261332269,651,0
1647261332873,652,0
1647261332890,652,0
1647261333588,647,0
1647261333606,647,0
1647261334200,648,0
1647261334217,648,0
1647261334910,651,0
1647261334927,651,0
1647261335475,655,0
1647261335491,655,0
1647261336251,660,0
1647261336268,660,0
1647261336810,660,0
1647261336828,660,0
1647261337525,662,0
1647261337542,662,0
1647261338239,657,0
1647261338257,657,0
1647261338847,656,0
1647261338864,656,0
1647261339524,666,0
1647261339542,666,0
1647261340188,684,0
1647261340205,684,0
1647261340898,684,0
1647261340915,684,0
1647261341512,681,0
1647261341529,681,0
1647261342175,679,0
1647261342192,679,0
1647261342860,678,0
1647261342877,678,0
1647261343575,675,0
1647261343591,675,0
1647261344250,669,0
1647261344267,669,0
1647261344873,664,0
1647261344890,664,0
1647261345588,661,0
1647261345605,661,0
1647261346188,657,0
1647261346205,657,0
1647261346898,652,0
1647261346915,652,0
1647261347501,650,0
1647261347518,650,0
1647261348191,652,0
1647261348207,652,0
1647261348810,656,0
1647261348826,656,0
1647261349525,663,0
1647261349542,663,0
1647261350179,669,0
1647261350197,669,0
1647261350836,670,0
1647261350854,670,0
1647261351513,666,0
1647261351530,666,0
1647261352226,642,0
1647261352243,642,0
1647261352749,632,0
1647261352766,632,0
1647261353388,623,0
1647261353406,623,0
1647261353986,612,0
1647261354005,612,0
1647261354588,593,0
1647261354605,593,0
1647261355188,591,0
1647261355204,591,0
1647261355749,610,0
1647261355766,610,0
1647261356463,630,0
1647261356480,630,0
1647261357079,643,0
1647261357096,643,0
1647261357748,652,0
1647261357765,652,0
1647261358425,679,0
1647261358441,679,0
1647261359163,689,0
1647261359180,689,0
1647261359811,700,0
1647261359828,700,0
1647261360513,695,0
1647261360530,695,0
1647261361263,701,0
1647261361280,701,0
1647261361935,731,0
1647261361952,731,0
1647261362651,709,0
1647261362667,709,0
1647261363325,690,0
1647261363342,690,0
1647261363998,679,0
1647261364014,679,0
1647261364713,669,0
1647261364730,669,0
1647261365325,664,0
1647261365342,664,0
1647261366036,666,0
1647261366054,666,0
1647261366712,669,0
1647261366730,669,0
1647261367387,674,0
1647261367404,674,0
1647261367986,675,0
1647261368004,675,0
1647261368688,670,0
1647261368705,670,0
1647261369401,673,0
1647261369419,673,0
1647261370113,676,0
1647261370130,676,0
1647261370760,682,0
1647261370777,682,0
1647261371437,689,0
1647261371454,689,0
1647261372213,699,0
1647261372231,699,0
1647261372821,700,0
1647261372837,700,0
1647261373526,692,0
1647261373543,692,0
1647261374216,680,0
1647261374234,680,0
1647261374886,675,0
1647261374903,675,0
1647261375563,669,0
1647261375580,669,0
1647261376189,672,0
1647261376206,672,0
1647261376898,679,0
1647261376915,679,0
1647261377576,680,0
1647261377593,680,0
1647261378213,683,0
1647261378230,683,0
1647261378936,684,0
1647261378954,684,0
1647261379650,684,0
1647261379669,684,0
1647261380288,688,0
1647261380305,688,0
1647261381139,738,0
1647261381157,738,0
1647261381861,781,0
1647261381878,781,0
1647261382575,720,0
1647261382592,720,0
1647261383312,670,0
1647261383327,670,0
1647261383952,674,0
1647261383969,674,0
1647261384826,718,0
1647261384842,718,0
1647261385538,718,0
1647261385556,718,0
1647261385898,665,0
1647261385915,665,0
1647261386812,696,0
1647261386830,696,0
1647261387524,687,0
1647261387541,687,0
1647261388264,729,0
1647261388282,729,0
1647261388687,702,0
1647261388704,702,0
1647261389313,651,0
1647261389330,651,0
1647261390289,684,0
1647261390306,684,0
1647261390886,629,0
1647261390903,629,0
1647261391564,693,0
1647261391581,693,0
1647261392015,674,0
1647261392034,674,0
1647261392991,673,0
1647261393008,673,0
1647261393525,670,0
1647261393543,670,0
1647261394264,659,0
1647261394282,659,0
1647261394936,662,0
1647261394953,662,0
