RR_timestamps_ST,RR_ST,target
1646656652836,721,0
1646656653609,722,0
1646656653627,722,0
1646656654296,724,0
1646656654312,724,0
1646656655006,724,0
1646656655023,724,0
1646656655746,727,0
1646656655763,727,0
1646656656421,724,0
1646656656438,724,0
1646656657171,718,0
1646656657188,718,0
1646656657856,701,0
1646656657873,701,0
1646656658571,680,0
1646656658588,680,0
1646656659158,664,0
1646656659175,664,0
1646656659801,633,0
1646656659818,633,0
1646656660471,640,0
1646656660489,640,0
1646656661121,668,0
1646656661137,668,0
1646656661857,688,0
1646656661874,688,0
1646656662572,703,0
1646656662589,703,0
1646656663245,714,0
1646656663262,714,0
1646656663969,723,0
1646656663986,723,0
1646656664747,727,0
1646656664763,727,0
1646656665421,726,0
1646656665437,726,0
1646656666149,727,0
1646656666166,727,0
1646656666919,730,0
1646656666936,730,0
1646656667672,734,0
1646656667689,734,0
1646656668421,743,0
1646656668438,743,0
1646656669172,753,0
1646656669189,753,0
1646656669895,750,0
1646656669912,750,0
1646656670609,745,0
1646656670625,745,0
1646656671384,726,0
1646656671401,726,0
1646656672058,704,0
1646656672075,704,0
1646656672732,690,0
1646656672749,690,0
1646656673446,689,0
1646656673463,689,0
1646656674122,689,0
1646656674139,689,0
1646656674801,695,0
1646656674817,695,0
1646656675547,707,0
1646656675565,707,0
1646656676232,710,0
1646656676249,710,0
1646656677007,704,0
1646656677023,704,0
1646656677621,697,0
1646656677638,697,0
1646656678296,696,0
1646656678313,696,0
1646656679072,695,0
1646656679089,695,0
1646656679745,691,0
1646656679762,691,0
1646656680346,676,0
1646656680363,676,0
1646656681059,655,0
1646656681076,655,0
1646656681669,657,0
1646656681686,657,0
1646656682385,664,0
1646656682401,664,0
1646656683063,675,0
1646656683079,675,0
1646656683731,682,0
1646656683749,682,0
1646656684472,679,0
1646656684489,679,0
1646656685109,678,0
1646656685126,678,0
1646656685719,683,0
1646656685735,683,0
1646656686535,688,0
1646656686551,688,0
1646656687172,689,0
1646656687189,689,0
1646656687845,689,0
1646656687862,689,0
1646656688495,686,0
1646656688510,686,0
1646656689159,679,0
1646656689176,679,0
1646656689881,672,0
1646656689898,672,0
1646656690547,668,0
1646656690563,668,0
1646656691159,666,0
1646656691177,666,0
1646656691857,664,0
1646656691874,664,0
1646656692497,653,0
1646656692514,653,0
1646656693172,650,0
1646656693189,650,0
1646656693807,653,0
1646656693823,653,0
1646656694484,659,0
1646656694501,659,0
1646656695160,666,0
1646656695177,666,0
1646656695874,675,0
1646656695891,675,0
1646656696547,697,0
1646656696564,697,0
1646656697221,700,0
1646656697238,700,0
1646656697934,701,0
1646656697952,701,0
1646656698609,699,0
1646656698627,699,0
1646656699284,690,0
1646656699301,690,0
1646656700088,692,0
1646656700106,692,0
1646656700758,696,0
1646656700774,696,0
1646656701434,695,0
1646656701451,695,0
1646656702097,688,0
1646656702114,688,0
1646656702808,682,0
1646656702825,682,0
1646656703448,681,0
1646656703462,681,0
1646656704100,677,0
1646656704117,677,0
1646656704883,675,0
1646656704899,675,0
1646656705521,676,0
1646656705538,676,0
1646656706235,677,0
1646656706252,677,0
1646656706907,678,0
1646656706924,678,0
1646656707572,682,0
1646656707589,682,0
1646656708248,685,0
1646656708265,685,0
1646656708858,682,0
1646656708875,682,0
1646656709609,677,0
1646656709626,677,0
1646656710247,669,0
1646656710263,669,0
1646656710883,660,0
1646656710899,660,0
1646656711559,653,0
1646656711576,653,0
1646656712201,644,0
1646656712219,644,0
1646656712795,645,0
1646656712812,645,0
1646656713497,651,0
1646656713514,651,0
1646656714097,653,0
1646656714114,653,0
1646656714782,657,0
1646656714799,657,0
1646656715410,661,0
1646656715426,661,0
1646656716122,666,0
1646656716139,666,0
1646656716795,678,0
1646656716812,678,0
1646656717469,698,0
1646656717480,698,0
1646656718223,700,0
1646656718239,700,0
1646656718945,711,0
1646656718963,711,0
1646656719684,726,0
1646656719701,726,0
1646656720363,718,0
1646656720379,718,0
1646656721088,713,0
1646656721106,713,0
1646656721783,720,0
1646656721800,720,0
1646656722572,720,0
1646656722589,720,0
1646656723247,711,0
1646656723264,711,0
1646656723921,706,0
1646656723938,706,0
1646656724648,702,0
1646656724665,702,0
1646656725348,702,0
1646656725365,702,0
1646656726076,697,0
1646656726093,697,0
1646656726746,690,0
1646656726763,690,0
1646656727422,684,0
1646656727439,684,0
1646656728123,684,0
1646656728139,684,0
1646656728808,687,0
1646656728825,687,0
1646656729435,677,0
1646656729452,677,0
1646656730078,666,0
1646656730095,666,0
1646656730795,664,0
1646656730812,664,0
1646656731422,664,0
1646656731439,664,0
1646656732098,672,0
1646656732115,672,0
1646656732809,683,0
1646656732825,683,0
1646656733486,690,0
1646656733503,690,0
1646656734160,689,0
1646656734177,689,0
1646656734871,682,0
1646656734887,682,0
1646656735560,675,0
1646656735577,675,0
1646656736261,675,0
1646656736278,675,0
1646656736908,677,0
1646656736924,677,0
1646656737573,677,0
1646656737589,677,0
1646656738248,679,0
1646656738265,679,0
1646656738921,682,0
1646656738938,682,0
1646656739599,686,0
1646656739615,686,0
1646656740311,691,0
1646656740327,691,0
1646656741098,704,0
1646656741115,704,0
1646656741808,730,0
1646656741826,730,0
1646656742486,730,0
1646656742502,730,0
1646656743323,722,0
1646656743339,722,0
1646656743920,716,0
1646656743936,716,0
1646656744698,713,0
1646656744715,713,0
1646656745373,712,0
1646656745390,712,0
1646656746049,710,0
1646656746066,710,0
1646656746721,688,0
1646656746738,688,0
1646656747436,677,0
1646656747452,677,0
1646656748111,688,0
1646656748127,688,0
1646656748871,716,0
1646656748888,716,0
1646656749648,719,0
1646656749666,719,0
1646656750286,718,0
1646656750302,718,0
1646656751008,716,0
1646656751025,716,0
1646656751723,714,0
1646656751740,714,0
1646656752461,714,0
1646656752478,714,0
1646656753173,713,0
1646656753191,713,0
1646656753853,715,0
1646656753869,715,0
1646656754561,718,0
1646656754578,718,0
1646656755285,713,0
1646656755302,713,0
1646656755946,686,0
1646656755963,686,0
1646656756661,679,0
1646656756678,679,0
1646656757374,701,0
1646656757391,701,0
1646656758064,695,0
1646656758082,695,0
1646656758734,678,0
1646656758751,678,0
1646656759336,666,0
1646656759353,666,0
1646656760089,666,0
1646656760107,666,0
1646656760746,670,0
1646656760763,670,0
1646656761473,677,0
1646656761490,677,0
1646656762099,687,0
1646656762117,687,0
1646656762786,715,0
1646656762803,715,0
1646656763598,722,0
1646656763615,722,0
1646656764236,723,0
1646656764253,723,0
1646656764958,722,0
1646656764975,722,0
1646656765736,721,0
1646656765753,721,0
1646656766411,720,0
1646656766428,720,0
1646656767173,718,0
1646656767191,718,0
1646656767887,714,0
1646656767906,714,0
1646656768561,709,0
1646656768577,709,0
1646656769336,704,0
1646656769353,704,0
1646656769909,695,0
1646656769926,695,0
1646656770623,677,0
1646656770639,677,0
1646656771336,670,0
1646656771353,670,0
1646656771996,662,0
1646656772014,662,0
1646656772599,664,0
1646656772617,664,0
1646656773311,673,0
1646656773329,673,0
1646656773947,682,0
1646656773964,682,0
1646656774673,686,0
1646656774690,686,0
1646656775374,685,0
1646656775390,685,0
1646656776064,688,0
1646656776081,688,0
1646656776759,693,0
1646656776776,693,0
1646656777410,696,0
1646656777427,696,0
1646656778186,707,0
1646656778203,707,0
1646656778859,710,0
1646656778877,710,0
1646656779574,701,0
1646656779591,701,0
1646656780286,694,0
1646656780303,694,0
1646656780959,687,0
1646656780977,687,0
1646656781599,684,0
1646656781616,684,0
1646656782312,678,0
1646656782329,678,0
1646656782911,663,0
1646656782927,663,0
1646656783624,651,0
1646656783641,651,0
1646656784236,652,0
1646656784254,652,0
1646656784947,655,0
1646656784964,655,0
1646656785587,659,0
1646656785603,659,0
1646656786249,664,0
1646656786266,664,0
1646656786897,668,0
1646656786913,668,0
1646656787561,670,0
1646656787578,670,0
1646656788274,672,0
1646656788290,672,0
1646656788910,673,0
1646656788925,673,0
1646656789624,679,0
1646656789640,679,0
1646656790299,691,0
1646656790315,691,0
1646656790972,672,0
1646656790990,672,0
1646656791612,671,0
1646656791628,671,0
1646656792325,667,0
1646656792342,667,0
1646656792997,664,0
1646656793014,664,0
1646656793674,669,0
1646656793691,669,0
1646656794349,674,0
1646656794366,674,0
1646656794984,680,0
1646656795002,680,0
1646656795661,685,0
1646656795678,685,0
1646656796412,684,0
1646656796428,684,0
1646656797049,684,0
1646656797065,684,0
1646656797723,684,0
1646656797740,684,0
1646656798436,684,0
1646656798452,684,0
1646656799128,687,0
1646656799146,687,0
1646656799829,688,0
1646656799846,688,0
1646656800499,689,0
1646656800516,689,0
1646656801187,690,0
1646656801204,690,0
1646656801885,698,0
1646656801902,698,0
1646656802624,700,0
1646656802641,700,0
1646656803324,725,0
1646656803341,725,0
1646656804062,730,0
1646656804079,730,0
1646656804772,724,0
1646656804789,724,0
1646656805499,714,0
1646656805516,714,0
1646656806199,704,0
1646656806215,704,0
1646656806853,689,0
1646656806870,689,0
1646656807562,667,0
1646656807579,667,0
1646656808187,664,0
1646656808206,664,0
1646656808841,662,0
1646656808858,662,0
1646656809575,668,0
1646656809592,668,0
1646656810225,690,0
1646656810241,690,0
1646656810897,696,0
1646656810914,696,0
1646656811612,696,0
1646656811629,696,0
1646656812287,692,0
1646656812304,692,0
1646656812997,693,0
1646656813014,693,0
1646656813662,690,0
1646656813678,690,0
1646656814413,687,0
1646656814432,687,0
1646656815065,685,0
1646656815082,685,0
1646656815723,678,0
1646656815740,678,0
1646656816437,673,0
1646656816454,673,0
1646656817090,667,0
1646656817107,667,0
1646656817723,666,0
1646656817739,666,0
1646656818425,668,0
1646656818442,668,0
1646656819116,672,0
1646656819132,672,0
1646656819748,673,0
1646656819765,673,0
1646656820412,677,0
1646656820429,677,0
1646656821103,682,0
1646656821119,682,0
1646656821771,688,0
1646656821789,688,0
1646656822487,693,0
1646656822505,693,0
1646656837513,676,0
1646656837531,676,0
1646656838187,684,0
1646656838201,684,0
1646656838873,688,0
1646656838891,688,0
1646656839581,698,0
1646656839598,698,0
1646656840250,699,0
1646656840267,699,0
1646656840886,691,0
1646656840903,691,0
1646656841650,690,0
1646656841667,690,0
1646656842351,693,0
1646656842367,693,0
1646656843115,724,0
1646656843133,724,0
1646656843886,737,0
1646656843903,737,0
1646656844563,723,0
1646656844582,723,0
1646656845238,713,0
1646656845255,713,0
1646656845912,701,0
1646656845928,701,0
1646656846625,699,0
1646656846642,699,0
1646656847375,701,0
1646656847391,701,0
1646656848067,701,0
1646656848084,701,0
1646656848736,698,0
1646656848753,698,0
1646656849438,694,0
1646656849455,694,0
1646656850113,691,0
1646656850130,691,0
1646656850787,686,0
1646656850804,686,0
1646656851575,676,0
1646656851593,676,0
1646656852117,668,0
1646656852133,668,0
1646656852785,659,0
1646656852802,659,0
1646656853413,646,0
1646656853429,646,0
1646656854051,621,0
1646656854069,621,0
1646656854611,590,0
1646656854627,590,0
1646656855251,613,0
1646656855268,613,0
1646656855861,634,0
1646656855877,634,0
1646656856563,632,0
1646656856579,632,0
1646656857125,634,0
1646656857142,634,0
1646656857799,628,0
1646656857815,628,0
1646656858363,615,0
1646656858380,615,0
1646656859113,628,0
1646656859130,628,0
1646656859674,654,0
1646656859690,654,0
1646656860388,661,0
1646656860405,661,0
1646656861063,662,0
1646656861079,662,0
1646656861661,663,0
1646656861679,663,0
1646656862376,664,0
1646656862393,664,0
1646656863050,666,0
1646656863067,666,0
1646656863724,675,0
1646656863741,675,0
1646656864439,697,0
1646656864455,697,0
1646656865076,679,0
1646656865093,679,0
1646656865937,685,0
1646656865954,685,0
1646656866613,689,0
1646656866630,689,0
1646656867063,705,0
1646656867080,705,0
1646656868055,721,0
1646656868072,721,0
1646656868674,655,0
1646656868691,655,0
1646656869276,656,0
1646656869293,656,0
1646656870063,718,0
1646656870081,718,0
1646656870774,687,0
1646656870791,687,0
1646656871276,699,0
1646656871293,699,0
1646656872726,691,0
1646656872743,691,0
1646656873439,684,0
1646656873455,684,0
1646656874092,677,0
1646656874109,677,0
1646656874724,672,0
1646656874741,672,0
1646656875439,676,0
1646656875456,676,0
1646656876139,683,0
1646656876157,683,0
1646656876811,684,0
1646656876827,684,0
1646656877496,682,0
1646656877512,682,0
1646656878164,682,0
1646656878181,682,0
1646656878875,686,0
1646656878891,686,0
1646656879554,686,0
1646656879571,686,0
1646656880227,686,0
1646656880244,686,0
1646656880937,683,0
1646656880954,683,0
1646656881589,675,0
1646656881605,675,0
1646656882264,663,0
1646656882281,663,0
1646656882924,682,0
1646656882941,682,0
1646656883601,686,0
1646656883617,686,0
1646656884314,691,0
1646656884331,691,0
1646656884987,694,0
1646656885003,694,0
1646656885664,695,0
1646656885681,695,0
1646656886389,691,0
1646656886407,691,0
1646656887105,690,0
1646656887122,690,0
1646656887875,687,0
1646656887891,687,0
1646656888489,689,0
1646656888506,689,0
1646656889152,690,0
1646656889170,690,0
1646656889912,695,0
1646656889930,695,0
1646656890652,702,0
1646656890669,702,0
1646656891226,704,0
1646656891242,704,0
1646656892000,704,0
1646656892017,704,0
1646656892677,703,0
1646656892693,703,0
1646656893352,706,0
1646656893368,706,0
1646656894117,712,0
1646656894134,712,0
1646656894787,734,0
1646656894803,734,0
1646656895565,723,0
1646656895582,723,0
1646656896276,734,0
1646656896294,734,0
1646656896962,718,0
1646656896979,718,0
1646656897739,737,0
1646656897755,737,0
1646656898495,727,0
1646656898511,727,0
1646656899139,709,0
1646656899155,709,0
1646656899837,667,0
1646656899854,667,0
1646656900627,723,0
1646656900644,723,0
1646656901264,692,0
1646656901282,692,0
1646656901975,691,0
1646656901991,691,0
1646656902652,698,0
1646656902669,698,0
1646656903365,717,0
1646656903382,717,0
1646656904038,725,0
1646656904057,725,0
1646656904750,703,0
1646656904767,703,0
1646656905429,678,0
1646656905445,678,0
1646656906102,675,0
1646656906119,675,0
1646656906862,727,0
1646656906879,727,0
1646656907352,687,0
1646656907369,687,0
1646656908252,697,0
1646656908269,697,0
1646656908875,680,0
1646656908892,680,0
1646656909639,702,0
1646656909655,702,0
1646656910377,750,0
1646656910394,750,0
1646656911089,742,0
1646656911106,742,0
1646656911812,755,0
1646656911829,755,0
1646656912602,688,0
1646656912619,688,0
1646656913227,716,0
1646656913243,716,0
1646656914052,681,0
1646656914069,681,0
1646656914725,767,0
1646656914741,767,0
1646656915515,719,0
1646656915531,719,0
1646656916115,727,0
1646656916132,727,0
1646656916788,720,0
1646656916805,720,0
1646656917615,712,0
1646656917631,712,0
1646656918215,709,0
1646656918232,709,0
1646656918937,707,0
1646656918954,707,0
1646656919677,707,0
1646656919695,707,0
1646656920390,705,0
1646656920406,705,0
1646656921103,704,0
1646656921119,704,0
1646656921775,702,0
1646656921791,702,0
1646656922503,704,0
1646656922521,704,0
1646656923177,703,0
1646656923194,703,0
1646656923850,700,0
1646656923867,700,0
1646656924628,693,0
1646656924645,693,0
1646656925240,672,0
1646656925256,672,0
1646656925863,662,0
1646656925879,662,0
1646656926540,665,0
1646656926557,665,0
1646656927232,671,0
1646656927250,671,0
1646656927903,678,0
1646656927922,678,0
1646656928615,680,0
1646656928631,680,0
1646656929289,681,0
1646656929306,681,0
1646656929988,682,0
1646656930005,682,0
1646656930628,682,0
1646656930645,682,0
1646656931350,685,0
1646656931368,685,0
1646656932068,693,0
1646656932085,693,0
1646656932737,699,0
1646656932754,699,0
1646656933452,704,0
1646656933470,704,0
1646656934190,712,0
1646656934207,712,0
1646656934863,716,0
1646656934879,716,0
1646656935627,720,0
1646656935645,720,0
1646656936302,728,0
1646656936319,728,0
1646656937039,729,0
1646656937058,729,0
1646656937788,723,0
1646656937805,723,0
1646656938516,714,0
1646656938533,714,0
1646656939152,709,0
1646656939169,709,0
1646656939926,705,0
1646656939943,705,0
1646656940640,705,0
1646656940658,705,0
1646656941353,699,0
1646656941370,699,0
1646656941989,693,0
1646656942006,693,0
1646656942665,690,0
1646656942681,690,0
1646656943416,687,0
1646656943433,687,0
1646656944053,688,0
1646656944069,688,0
1646656944726,689,0
1646656944742,689,0
1646656945440,685,0
1646656945457,685,0
1646656946078,681,0
1646656946095,681,0
1646656946763,679,0
1646656946781,679,0
1646656947477,677,0
1646656947493,677,0
1646656948103,679,0
1646656948120,679,0
1646656948813,681,0
1646656948831,681,0
1646656949496,681,0
1646656949513,681,0
1646656950164,679,0
1646656950179,679,0
1646656950876,677,0
1646656950892,677,0
1646656951565,677,0
1646656951582,677,0
1646656952266,683,0
1646656952283,683,0
1646656952914,683,0
1646656952931,683,0
1646656953590,681,0
1646656953607,681,0
1646656954253,673,0
1646656954269,673,0
1646656954926,664,0
1646656954943,664,0
1646656955569,654,0
1646656955586,654,0
1646656956165,638,0
1646656956183,638,0
1646656956851,645,0
1646656956869,645,0
1646656957478,652,0
1646656957495,652,0
1646656958190,651,0
1646656958207,651,0
1646656958789,654,0
1646656958805,654,0
1646656959503,655,0
1646656959520,655,0
1646656960115,656,0
1646656960132,656,0
1646656960826,653,0
1646656960843,653,0
1646656961390,648,0
1646656961407,648,0
1646656962053,641,0
1646656962070,641,0
1646656962689,635,0
1646656962706,635,0
1646656963366,635,0
1646656963383,635,0
1646656963976,638,0
1646656963992,638,0
1646656964601,637,0
1646656964614,637,0
1646656965241,643,0
1646656965258,643,0
1646656965914,645,0
1646656965930,645,0
1646656966565,644,0
1646656966581,644,0
1646656967186,637,0
1646656967197,637,0
1646656967789,626,0
1646656967806,626,0
1646656968403,623,0
1646656968421,623,0
1646656969066,629,0
1646656969082,629,0
1646656969664,635,0
1646656969679,635,0
1646656970378,640,0
1646656970395,640,0
1646656970977,652,0
1646656970994,652,0
1646656971703,653,0
1646656971721,653,0
1646656972291,649,0
1646656972307,649,0
1646656972926,651,0
1646656972943,651,0
1646656973603,652,0
1646656973621,652,0
1646656974253,659,0
1646656974270,659,0
1646656974915,660,0
1646656974931,660,0
1646656975629,663,0
1646656975646,663,0
1646656976241,668,0
1646656976257,668,0
1646656976900,668,0
1646656976917,668,0
1646656977653,671,0
1646656977671,671,0
1646656978303,684,0
1646656978320,684,0
1646656978976,692,0
1646656978994,692,0
1646656979729,687,0
1646656979746,687,0
1646656980365,671,0
1646656980382,671,0
1646656980964,664,0
1646656980981,664,0
1646656981665,668,0
1646656981682,668,0
1646656982353,677,0
1646656982370,677,0
1646656983129,714,0
1646656983146,714,0
1646656983802,714,0
1646656983819,714,0
1646656984497,706,0
1646656984514,706,0
1646656985191,701,0
1646656985208,701,0
1646656985914,699,0
1646656985931,699,0
1646656986590,697,0
1646656986607,697,0
1646656987341,694,0
1646656987358,694,0
1646656987976,697,0
1646656987993,697,0
1646656988691,695,0
1646656988707,695,0
1646656989392,694,0
1646656989409,694,0
1646656990082,695,0
1646656990099,695,0
1646656990814,696,0
1646656990831,696,0
1646656991491,696,0
1646656991508,696,0
1646656992166,695,0
1646656992183,695,0
1646656992877,693,0
1646656992894,693,0
1646656993555,697,0
1646656993571,697,0
1646656994316,704,0
1646656994333,704,0
1646656994989,727,0
1646656995006,727,0
1646656995729,735,0
1646656995746,735,0
1646656996479,734,0
1646656996495,734,0
1646656997170,728,0
1646656997187,728,0
1646656997877,701,0
1646656997894,701,0
1646656998557,692,0
1646656998574,692,0
1646656999266,691,0
1646656999283,691,0
1646656999928,687,0
1646656999945,687,0
1646657000655,685,0
1646657000671,685,0
1646657001317,689,0
1646657001334,689,0
1646657002120,691,0
1646657002137,691,0
1646657002739,693,0
1646657002755,693,0
1646657003454,697,0
1646657003471,697,0
1646657004107,700,0
1646657004124,700,0
1646657004765,702,0
1646657004782,702,0
1646657005592,708,0
1646657005609,708,0
1646657006229,716,0
1646657006246,716,0
1646657006977,728,0
1646657006994,728,0
1646657007729,755,0
1646657007746,755,0
1646657008478,754,0
1646657008496,754,0
1646657009241,750,0
1646657009258,750,0
1646657009977,740,0
1646657009994,740,0
1646657010692,733,0
1646657010708,733,0
1646657011417,727,0
1646657011433,727,0
1646657012192,720,0
1646657012209,720,0
1646657012903,717,0
1646657012920,717,0
1646657013617,716,0
1646657013633,716,0
1646657014293,716,0
1646657014309,716,0
1646657015057,714,0
1646657015074,714,0
1646657015115,687,0
1646657015131,687,0
1646657015677,682,0
1646657015694,682,0
1646657016505,728,0
1646657016522,728,0
1646657017217,747,0
1646657017234,747,0
1646657018579,720,0
1646657018597,720,0
1646657019329,723,0
1646657019345,723,0
1646657019990,719,0
1646657020007,719,0
1646657020744,712,0
1646657020761,712,0
1646657021417,709,0
1646657021434,709,0
1646657022130,709,0
1646657022146,709,0
1646657022878,706,0
1646657022895,706,0
1646657023567,702,0
1646657023584,702,0
1646657024242,683,0
1646657024258,683,0
1646657024840,670,0
1646657024857,670,0
1646657025542,674,0
1646657025559,674,0
1646657026229,687,0
1646657026246,687,0
1646657027003,711,0
1646657027019,711,0
1646657027680,712,0
1646657027696,712,0
1646657028442,711,0
1646657028459,711,0
1646657029068,712,0
1646657029086,712,0
1646657029853,720,0
1646657029870,720,0
1646657030568,729,0
1646657030585,729,0
1646657031317,731,0
1646657031334,731,0
1646657031365,703,0
1646657031382,703,0
1646657032158,755,0
1646657032175,755,0
1646657032865,701,0
1646657032882,701,0
1646657033580,736,0
1646657033597,736,0
1646657034130,727,0
1646657034147,727,0
1646657034991,710,0
1646657035007,710,0
1646657035717,675,0
1646657035733,675,0
1646657036568,766,0
1646657036585,766,0
1646657037168,717,0
1646657037184,717,0
1646657037991,720,0
1646657038007,720,0
1646657038705,713,0
1646657038722,713,0
1646657039358,688,0
1646657039375,688,0
1646657040130,715,0
1646657040147,715,0
1646657040728,706,0
1646657040745,706,0
1646657041480,704,0
1646657041497,704,0
1646657042193,733,0
1646657042210,733,0
1646657042866,655,0
1646657042883,655,0
1646657043555,659,0
1646657043571,659,0
1646657044180,680,0
1646657044198,680,0
1646657044790,610,0
1646657044807,610,0
1646657045392,664,0
1646657045407,664,0
1646657045991,732,0
1646657046007,732,0
1646657046956,638,0
1646657046973,638,0
1646657047556,630,0
1646657047572,630,0
1646657048119,618,0
1646657048135,618,0
1646657048753,608,0
1646657048770,608,0
1646657049318,595,0
1646657049335,595,0
1646657049916,584,0
1646657049933,584,0
1646657050705,615,0
1646657050722,615,0
1646657051192,639,0
1646657051209,639,0
1646657051866,643,0
1646657051883,643,0
1646657052505,652,0
1646657052522,652,0
1646657053181,653,0
1646657053197,653,0
1646657053791,646,0
1646657053808,646,0
1646657054418,630,0
1646657054434,630,0
1646657055055,633,0
1646657055072,633,0
1646657055729,657,0
1646657055746,657,0
1646657056368,647,0
1646657056385,647,0
1646657056966,643,0
1646657056983,643,0
1646657057606,638,0
1646657057623,638,0
1646657058256,629,0
1646657058273,629,0
1646657058853,623,0
1646657058870,623,0
1646657059480,625,0
1646657059498,625,0
1646657060268,632,0
1646657060285,632,0
1646657060803,641,0
1646657060820,641,0
1646657061405,646,0
1646657061422,646,0
1646657062122,651,0
1646657062139,651,0
1646657062741,652,0
1646657062758,652,0
1646657063418,651,0
1646657063438,651,0
1646657064056,652,0
1646657064073,652,0
1646657064654,651,0
1646657064671,651,0
1646657065380,652,0
1646657065397,652,0
1646657066003,650,0
1646657066021,650,0
1646657066681,644,0
1646657066698,644,0
1646657067318,639,0
1646657067335,639,0
1646657067928,638,0
1646657067945,638,0
1646657068568,635,0
1646657068585,635,0
1646657069193,637,0
1646657069210,637,0
1646657069867,635,0
1646657069883,635,0
1646657070556,637,0
1646657070573,637,0
1646657071084,640,0
1646657071099,640,0
1646657071741,642,0
1646657071758,642,0
1646657072381,638,0
1646657072398,638,0
1646657073056,634,0
1646657073073,634,0
1646657073666,631,0
1646657073683,631,0
1646657074293,629,0
1646657074310,629,0
1646657074929,631,0
1646657074945,631,0
1646657075656,636,0
1646657075673,636,0
1646657076206,643,0
1646657076222,643,0
1646657076879,642,0
1646657076896,642,0
1646657077481,642,0
1646657077498,642,0
1646657078097,644,0
1646657078113,644,0
1646657078804,645,0
1646657078820,645,0
1646657079431,649,0
1646657079448,649,0
1646657080069,656,0
1646657080086,656,0
1646657080742,660,0
1646657080759,660,0
1646657081418,662,0
1646657081435,662,0
1646657082131,667,0
1646657082148,667,0
1646657082729,674,0
1646657082746,674,0
1646657083444,679,0
1646657083461,679,0
1646657084118,683,0
1646657084134,683,0
1646657084829,688,0
1646657084846,688,0
1646657085506,686,0
1646657085522,686,0
1646657086181,681,0
1646657086198,681,0
1646657086892,680,0
1646657086908,680,0
1646657087574,676,0
1646657087591,676,0
1646657088181,668,0
1646657088197,668,0
1646657088879,658,0
1646657088896,658,0
1646657089493,653,0
1646657089510,653,0
1646657090120,639,0
1646657090136,639,0
1646657090755,624,0
1646657090771,624,0
1646657091357,623,0
1646657091374,623,0
1646657091992,629,0
1646657092008,629,0
1646657092668,639,0
1646657092685,639,0
1646657093307,652,0
1646657093323,652,0
1646657094017,659,0
1646657094034,659,0
1646657094631,658,0
1646657094648,658,0
1646657095306,656,0
1646657095323,656,0
1646657095904,655,0
1646657095921,655,0
1646657096587,651,0
1646657096603,651,0
1646657097244,652,0
1646657097261,652,0
1646657097879,651,0
1646657097896,651,0
1646657099644,631,0
1646657099661,631,0
1646657100320,653,0
1646657100337,653,0
1646657100929,668,0
1646657100945,668,0
1646657101669,685,0
1646657101685,685,0
1646657102306,685,0
1646657102323,685,0
1646657102979,691,0
1646657102995,691,0
1646657103692,695,0
1646657103707,695,0
1646657104369,690,0
1646657104386,690,0
1646657105044,687,0
1646657105061,687,0
1646657105755,680,0
1646657105772,680,0
1646657106469,674,0
1646657106486,674,0
1646657107107,668,0
1646657107123,668,0
1646657107705,664,0
1646657107722,664,0
1646657108419,662,0
1646657108437,662,0
1646657109072,664,0
1646657109089,664,0
1646657109730,672,0
1646657109747,672,0
1646657110419,677,0
1646657110435,677,0
1646657111131,678,0
1646657111147,678,0
1646657111692,669,0
1646657111709,669,0
1646657112406,650,0
1646657112423,650,0
1646657113074,652,0
1646657113092,652,0
1646657113742,654,0
1646657113759,654,0
1646657114382,656,0
1646657114399,656,0
1646657115057,656,0
1646657115074,656,0
1646657115655,653,0
1646657115672,653,0
1646657116344,649,0
1646657116360,649,0
1646657117005,644,0
1646657117022,644,0
1646657117606,643,0
1646657117623,643,0
1646657118320,643,0
1646657118337,643,0
1646657118955,643,0
1646657118972,643,0
1646657119606,645,0
1646657119623,645,0
1646657120232,648,0
1646657120249,648,0
1646657120905,646,0
1646657120922,646,0
1646657121482,641,0
1646657121498,641,0
1646657122085,635,0
1646657122101,635,0
1646657122743,619,0
1646657122759,619,0
1646657123307,598,0
1646657123324,598,0
1646657123880,566,0
1646657123896,566,0
1646657124507,570,0
1646657124523,570,0
1646657125085,601,0
1646657125101,601,0
1646657125705,617,0
1646657125722,617,0
1646657126308,627,0
1646657126324,627,0
1646657127018,635,0
1646657127034,635,0
1646657127631,637,0
1646657127648,637,0
1646657128272,639,0
1646657128288,639,0
1646657128855,641,0
1646657128872,641,0
1646657129645,652,0
1646657129662,652,0
1646657130245,670,0
1646657130261,670,0
1646657130880,671,0
1646657130897,671,0
1646657131597,670,0
1646657131614,670,0
1646657132232,668,0
1646657132250,668,0
1646657132943,668,0
1646657132960,668,0
1646657133557,671,0
1646657133574,671,0
1646657134269,671,0
1646657134284,671,0
1646657134943,669,0
1646657134959,669,0
1646657135582,666,0
1646657135600,666,0
1646657136219,661,0
1646657136240,661,0
1646657136893,659,0
1646657136910,659,0
1646657137558,663,0
1646657137576,663,0
1646657138233,667,0
1646657138250,667,0
1646657138943,667,0
1646657138959,667,0
1646657139583,664,0
1646657139600,664,0
1646657140295,665,0
1646657140313,665,0
1646657140867,665,0
1646657140884,665,0
1646657141582,668,0
1646657141600,668,0
1646657142257,675,0
1646657142274,675,0
1646657142918,674,0
1646657142935,674,0
1646657143561,666,0
1646657143578,666,0
1646657144233,661,0
1646657144250,661,0
1646657144918,662,0
